site_type,distance_angstrom
FCC,0.687478
FCC,0.733403
FCC,0.557783
FCC,0.785887
FCC,0.645234
FCC,0.825449
FCC,0.528971
FCC,0.86144
FCC,0.62573
FCC,0.546727
FCC,0.813589
FCC,0.798321
FCC,0.418209
FCC,0.538258
FCC,0.692758
FCC,0.495722
FCC,0.491105
FCC,0.593069
FCC,0.552564
FCC,0.633547
FCC,0.625004
FCC,0.845292
FCC,0.750723
FCC,0.665559
FCC,0.575121
FCC,0.936641
FCC,0.604049
FCC,1.091265
FCC,0.637182
FCC,0.735435
FCC,0.453282
FCC,0.567924
FCC,0.809074
FCC,0.437759
FCC,0.809131
FCC,0.595184
FCC,0.648033
FCC,0.709377
FCC,0.450249
FCC,0.491234
FCC,0.847902
FCC,0.569335
FCC,0.911941
FCC,0.731949
FCC,0.713701
FCC,0.563413
FCC,0.743298
FCC,0.652888
FCC,0.786904
FCC,0.509479
FCC,0.72206
FCC,0.6238
FCC,0.865515
FCC,0.505444
FCC,0.586229
FCC,0.644908
FCC,0.413544
FCC,0.68947
FCC,0.722072
FCC,0.422132
FCC,0.602721
FCC,0.509027
FCC,0.762531
FCC,0.59196
FCC,0.577668
FCC,0.678797
FCC,0.649425
FCC,0.725095
FCC,0.765794
FCC,0.875441
FCC,0.873207
FCC,0.520449
FCC,0.3233
FCC,0.867953
FCC,0.355153
FCC,0.833528
FCC,0.549185
FCC,0.593387
FCC,0.531592
FCC,0.420443
FCC,0.611955
FCC,0.381357
FCC,0.46807
FCC,0.354186
FCC,0.430901
FCC,0.721179
FCC,0.508077
FCC,0.284292
FCC,0.541934
FCC,0.507685
FCC,0.376834
FCC,0.425998
FCC,0.68707
FCC,0.526772
FCC,0.780518
FCC,0.717322
FCC,0.408156
FCC,0.505879
FCC,0.255271
FCC,0.643486
FCC,0.398017
FCC,0.461918
FCC,0.546568
FCC,0.377838
FCC,0.523922
FCC,0.511598
FCC,0.306608
FCC,0.201245
FCC,0.355859
FCC,0.615783
FCC,0.464131
FCC,0.473538
FCC,0.635121
FCC,0.260042
FCC,0.444301
FCC,0.348871
FCC,0.208204
FCC,0.309355
FCC,0.524487
FCC,0.427322
FCC,0.639148
FCC,0.591177
FCC,0.454142
FCC,0.406103
FCC,0.593008
FCC,0.40116
FCC,0.241852
FCC,0.586309
FCC,0.62303
FCC,0.796106
FCC,0.673406
FCC,0.589012
FCC,0.341306
FCC,0.594473
FCC,0.721771
FCC,0.697909
FCC,0.559261
FCC,0.590063
FCC,0.601737
FCC,0.640443
FCC,0.431589
FCC,0.715636
FCC,0.428056
FCC,0.54169
FCC,0.397582
FCC,0.562516
FCC,0.748459
FCC,0.609299
FCC,0.517352
FCC,0.763623
FCC,0.526639
FCC,0.621747
FCC,0.653342
FCC,0.534387
FCC,0.434796
FCC,0.371585
FCC,0.657944
FCC,0.457738
FCC,0.427965
FCC,0.536341
FCC,0.291042
FCC,0.527948
FCC,0.154026
FCC,0.386246
FCC,0.498064
FCC,0.499041
FCC,0.458412
FCC,0.553471
FCC,0.492598
FCC,0.531472
FCC,0.598452
FCC,0.629776
FCC,0.585487
FCC,0.62018
FCC,0.616308
FCC,0.544963
FCC,0.315913
FCC,0.707155
FCC,0.725954
FCC,0.510788
FCC,0.714192
FCC,0.42246
FCC,0.644843
FCC,0.761373
FCC,0.684696
FCC,0.662834
FCC,0.554485
FCC,0.577755
FCC,0.654624
FCC,0.526245
FCC,0.829314
FCC,0.83638
FCC,0.753635
FCC,0.697521
FCC,0.796782
FCC,0.670634
FCC,0.580331
FCC,0.560896
FCC,0.680179
FCC,0.638108
FCC,0.696567
FCC,0.571583
FCC,0.796398
FCC,0.677036
FCC,0.60249
FCC,0.392464
FCC,0.73397
FCC,0.943785
FCC,0.690707
FCC,0.655763
FCC,0.692261
FCC,0.679611
FCC,0.537902
FCC,0.651926
FCC,0.54805
FCC,0.62568
FCC,0.762282
FCC,0.654664
FCC,0.535559
FCC,0.65395
FCC,0.549702
FCC,0.619808
FCC,0.492411
FCC,0.520412
FCC,0.470918
FCC,0.715205
FCC,0.679256
FCC,0.617129
FCC,0.628967
FCC,0.60829
FCC,0.638105
FCC,0.468584
FCC,0.615441
FCC,0.465054
FCC,0.710285
FCC,0.701747
FCC,0.613687
FCC,0.566567
FCC,0.479244
FCC,0.573385
FCC,0.77779
FCC,0.881095
FCC,0.495805
FCC,0.615659
FCC,0.582369
FCC,0.50789
FCC,0.761815
FCC,0.906071
FCC,0.923473
FCC,0.577799
FCC,0.503633
FCC,0.839322
FCC,0.608834
FCC,0.909741
FCC,0.54092
FCC,0.610693
FCC,0.511804
FCC,0.630469
FCC,0.88058
FCC,0.669686
FCC,0.585821
FCC,0.588013
FCC,0.659286
FCC,0.776143
FCC,0.583859
FCC,0.562419
FCC,0.865642
FCC,0.641646
FCC,0.563403
FCC,0.435686
FCC,0.600009
FCC,0.757376
FCC,0.456538
FCC,0.379841
FCC,0.533075
FCC,0.362716
FCC,0.521875
FCC,0.662988
FCC,0.677941
FCC,0.600673
FCC,0.821493
FCC,0.610162
FCC,0.641959
FCC,0.631357
FCC,0.625995
FCC,0.654794
FCC,0.745797
FCC,0.514777
FCC,0.893455
FCC,0.766473
FCC,0.513033
FCC,0.632587
FCC,0.967176
FCC,0.779211
FCC,0.892666
FCC,0.884146
FCC,0.860986
FCC,0.549054
FCC,0.548275
FCC,0.533612
FCC,0.743459
FCC,0.572485
FCC,0.769183
FCC,0.991235
FCC,0.637555
FCC,0.659404
FCC,0.551531
FCC,0.893083
FCC,0.927524
FCC,0.750243
FCC,0.915616
FCC,0.876865
FCC,0.841399
FCC,0.706704
FCC,0.771483
FCC,0.545638
FCC,0.92101
FCC,0.630874
FCC,0.701159
FCC,0.713413
FCC,0.756818
FCC,0.280124
FCC,0.918915
FCC,0.741646
FCC,0.655711
FCC,0.723984
FCC,0.782322
FCC,0.823201
FCC,0.488473
FCC,0.298218
FCC,0.501424
FCC,0.57297
FCC,0.763393
FCC,0.597776
FCC,0.755083
FCC,0.59563
FCC,0.759564
FCC,0.70071
FCC,0.558786
FCC,0.608094
FCC,0.564954
FCC,0.53449
FCC,0.661428
FCC,0.982095
FCC,0.721428
FCC,0.669505
FCC,0.579167
FCC,0.719884
FCC,0.796539
FCC,0.598718
FCC,0.520435
FCC,0.7948
FCC,2.166809
FCC,0.807894
FCC,0.558919
FCC,0.75498
FCC,0.469115
FCC,0.60461
FCC,0.875946
FCC,0.857965
FCC,0.60062
FCC,0.639989
FCC,0.837218
FCC,0.763975
FCC,0.562817
FCC,0.688012
FCC,0.707328
FCC,0.728456
FCC,0.522827
FCC,0.592313
FCC,0.79287
FCC,0.397664
FCC,0.495475
FCC,0.591638
FCC,0.330478
FCC,0.609012
FCC,0.525842
FCC,0.597143
FCC,0.652939
FCC,0.515951
FCC,0.611439
FCC,0.529094
FCC,0.740161
FCC,0.500763
FCC,0.671806
FCC,0.562542
FCC,0.688446
FCC,0.759397
FCC,0.638286
FCC,0.968357
FCC,0.736068
FCC,0.583939
FCC,0.784095
FCC,0.48455
FCC,0.884026
FCC,0.837254
FCC,0.603767
FCC,0.741621
FCC,0.715289
FCC,0.496132
FCC,0.809554
FCC,0.869158
FCC,0.83424
FCC,0.819021
FCC,0.662613
FCC,0.559522
FCC,0.595932
FCC,0.907085
FCC,0.917842
FCC,0.721091
FCC,0.694912
FCC,0.722737
FCC,0.807443
FCC,0.495925
FCC,0.582848
FCC,0.854937
FCC,0.680046
FCC,0.616073
FCC,0.645144
FCC,0.703498
FCC,0.531959
FCC,0.679327
FCC,0.51155
FCC,0.62839
FCC,0.662979
FCC,0.583083
FCC,0.836438
FCC,0.55266
FCC,0.773921
FCC,0.579614
FCC,0.935791
FCC,0.815218
FCC,0.645615
FCC,0.66999
FCC,0.911565
FCC,0.677652
FCC,0.515914
FCC,0.679199
FCC,0.703686
FCC,0.836332
FCC,0.766945
FCC,0.802549
FCC,0.797919
FCC,0.41897
FCC,0.641301
FCC,0.754505
FCC,0.723641
FCC,0.581063
FCC,0.734831
FCC,0.706265
FCC,0.67119
FCC,0.776419
FCC,0.635657
FCC,0.57748
FCC,0.512535
FCC,0.832263
FCC,0.647725
FCC,0.861043
FCC,0.870292
FCC,0.725413
FCC,0.451327
FCC,0.902981
FCC,0.590317
FCC,0.505627
FCC,0.476198
FCC,0.545743
FCC,0.520696
FCC,0.445524
FCC,0.499586
FCC,0.468844
FCC,0.689907
FCC,0.49365
FCC,0.413363
FCC,0.534677
FCC,0.712148
FCC,0.618943
FCC,0.359149
FCC,0.582132
FCC,0.542946
FCC,0.541051
FCC,0.773645
FCC,0.729305
FCC,0.639638
FCC,0.55112
FCC,0.555493
FCC,0.417134
FCC,0.766881
FCC,0.69867
FCC,0.794094
FCC,0.72011
FCC,0.43525
FCC,0.540037
FCC,0.739794
FCC,0.783836
FCC,0.536849
FCC,0.743313
FCC,0.806264
FCC,0.580995
FCC,0.725596
FCC,0.641914
FCC,1.026823
FCC,1.02081
FCC,0.692754
FCC,1.014082
FCC,0.411346
FCC,0.576832
FCC,0.692689
FCC,0.571223
FCC,0.712969
FCC,0.854973
FCC,0.673398
FCC,0.765706
FCC,0.504653
FCC,0.743211
FCC,0.588903
FCC,1.010308
FCC,0.688526
FCC,0.739764
FCC,0.692942
FCC,0.866207
FCC,0.669265
FCC,0.757983
FCC,0.731332
FCC,0.773352
FCC,2.239715
FCC,0.473765
FCC,0.747366
FCC,0.655779
FCC,0.938507
FCC,0.746842
FCC,0.545912
FCC,0.989166
FCC,1.060081
FCC,0.617072
FCC,0.770985
FCC,0.585433
FCC,0.784581
FCC,0.805891
FCC,0.665789
FCC,0.655453
FCC,0.67289
FCC,0.842832
FCC,0.568032
FCC,0.760029
FCC,0.680551
FCC,0.505856
FCC,0.68487
FCC,0.768554
FCC,0.831331
FCC,0.815436
FCC,0.82819
FCC,0.647172
FCC,0.837038
FCC,0.50697
FCC,0.588224
FCC,0.577144
FCC,0.774175
FCC,1.004784
FCC,0.661458
FCC,0.668707
FCC,0.818769
FCC,0.564478
FCC,0.742805
FCC,0.425584
FCC,0.774785
FCC,0.807767
FCC,0.776803
FCC,0.854348
FCC,0.727632
FCC,0.696563
FCC,0.556875
FCC,0.738865
FCC,0.71615
FCC,0.654367
FCC,0.398166
FCC,0.658215
FCC,0.60316
FCC,0.646263
FCC,0.457887
FCC,0.468181
FCC,0.533819
FCC,0.542745
FCC,0.505261
FCC,0.663653
FCC,0.916246
FCC,0.581094
FCC,0.624359
FCC,0.540006
FCC,0.691807
FCC,0.628237
FCC,0.547209
FCC,0.406483
FCC,0.611425
FCC,0.633978
FCC,0.641177
FCC,0.561694
FCC,0.643256
FCC,0.457087
FCC,0.560046
FCC,0.398362
FCC,0.495105
FCC,0.823874
FCC,0.845139
FCC,0.887619
FCC,0.859428
FCC,0.693698
FCC,0.670409
FCC,0.360491
FCC,0.67607
FCC,0.823211
FCC,0.772897
FCC,0.624661
FCC,0.514753
FCC,0.719968
FCC,0.935051
FCC,0.78043
FCC,0.875382
FCC,0.992518
FCC,0.821749
FCC,0.650816
FCC,0.68761
FCC,0.542634
FCC,0.846657
FCC,0.785941
FCC,0.537253
FCC,0.74548
FCC,0.630952
FCC,0.799402
FCC,0.769914
FCC,0.841457
FCC,0.576226
FCC,0.902776
FCC,0.909217
FCC,0.944999
FCC,0.934733
FCC,2.192746
FCC,0.99673
FCC,0.965556
FCC,1.070947
FCC,1.03527
FCC,0.8758
FCC,0.764114
FCC,0.917947
FCC,1.005251
FCC,0.674735
FCC,0.84346
FCC,0.799415
FCC,0.963391
FCC,0.772794
FCC,0.871555
FCC,0.804277
FCC,0.645426
FCC,0.7546
FCC,0.683896
FCC,0.741018
FCC,0.669421
FCC,0.829152
FCC,1.080369
FCC,0.987741
FCC,0.751058
FCC,0.702036
FCC,0.666468
FCC,0.728423
FCC,0.601159
FCC,0.90125
FCC,0.773112
FCC,0.692299
FCC,0.689542
FCC,0.704946
FCC,0.859268
FCC,1.011742
FCC,0.686723
FCC,0.91185
FCC,0.973417
FCC,0.967138
FCC,1.020097
FCC,0.824242
FCC,2.188123
FCC,0.796555
FCC,0.726073
FCC,0.762021
FCC,0.483595
FCC,0.593922
FCC,0.655289
FCC,0.781911
FCC,0.797177
FCC,0.595513
FCC,0.658896
FCC,0.757144
FCC,0.668823
FCC,0.651864
FCC,0.561739
FCC,0.583564
FCC,0.510795
FCC,0.561078
FCC,0.657582
FCC,0.468804
FCC,0.678208
FCC,0.587511
FCC,0.615285
FCC,0.414718
FCC,0.710144
FCC,0.624137
FCC,0.751848
FCC,0.626945
FCC,0.519608
FCC,0.58248
FCC,0.777922
FCC,0.452857
FCC,0.910374
FCC,0.48977
FCC,0.966773
FCC,0.736239
FCC,0.635315
FCC,0.666582
FCC,0.521455
FCC,0.803336
FCC,0.859786
FCC,0.564757
FCC,0.680874
FCC,0.988523
FCC,0.677429
FCC,0.689443
FCC,0.781192
FCC,0.942013
FCC,0.998972
FCC,0.591415
FCC,0.56056
FCC,0.629114
FCC,0.80346
FCC,0.681211
FCC,0.614631
FCC,0.550453
FCC,0.85178
FCC,0.849736
FCC,0.740993
FCC,0.771719
FCC,0.522917
FCC,0.877849
FCC,0.644812
FCC,0.649156
FCC,0.730339
FCC,0.783673
FCC,0.895694
FCC,0.502018
FCC,0.760104
FCC,0.76524
FCC,0.813296
FCC,0.884231
FCC,0.977045
FCC,0.710919
FCC,1.059388
FCC,0.920891
FCC,0.431887
FCC,0.712184
FCC,0.640826
FCC,0.586188
FCC,0.667227
FCC,0.812489
FCC,0.731936
FCC,0.69778
FCC,0.69991
FCC,0.505468
FCC,0.64183
FCC,0.705808
FCC,0.314588
FCC,0.692033
FCC,0.492001
FCC,0.674535
FCC,0.717947
FCC,0.943729
FCC,0.604125
FCC,0.874767
FCC,0.751936
FCC,0.804287
FCC,0.677576
FCC,0.545424
FCC,0.513865
FCC,0.742857
FCC,0.70576
FCC,0.629538
FCC,0.559452
FCC,0.752381
FCC,0.676414
FCC,0.326079
FCC,0.823304
FCC,0.830062
FCC,0.741188
FCC,0.771044
FCC,0.741902
FCC,0.78862
FCC,0.798514
FCC,0.790698
FCC,0.752908
FCC,2.142141
FCC,0.59423
FCC,0.528318
FCC,0.759062
FCC,0.834886
FCC,0.560599
FCC,0.621008
FCC,0.467114
FCC,0.63546
FCC,0.376992
FCC,0.594469
FCC,0.52006
FCC,0.648892
FCC,0.568018
FCC,0.559465
FCC,0.767192
FCC,0.572145
FCC,0.591953
FCC,0.389525
FCC,0.739583
FCC,0.58198
FCC,0.816946
FCC,0.718997
FCC,0.510741
FCC,0.679125
FCC,0.453187
FCC,1.007274
FCC,0.691159
FCC,0.57161
FCC,0.680952
FCC,0.730922
FCC,0.635971
FCC,0.547299
FCC,0.677936
FCC,0.747942
FCC,0.824374
FCC,0.508872
FCC,0.702584
FCC,0.624336
FCC,0.827323
FCC,0.573855
FCC,0.648743
FCC,0.845475
FCC,0.671627
FCC,0.777651
FCC,0.870975
FCC,0.63325
FCC,0.768288
FCC,0.583415
FCC,0.691998
FCC,0.740836
FCC,0.609057
FCC,0.643273
FCC,0.680423
FCC,0.128484
FCC,0.880532
FCC,0.873569
FCC,0.940383
FCC,0.860834
FCC,0.477807
FCC,0.610411
FCC,0.664896
FCC,0.803635
FCC,0.708335
FCC,0.691078
FCC,0.697489
FCC,0.600413
FCC,0.1333
FCC,0.834493
FCC,0.221642
FCC,0.532064
FCC,0.841992
FCC,0.61043
FCC,0.82658
FCC,0.493532
FCC,0.700979
FCC,0.402019
FCC,0.873093
FCC,0.542188
FCC,0.65783
FCC,0.522287
FCC,0.714724
FCC,0.650211
FCC,0.748444
FCC,0.422945
FCC,0.385613
FCC,0.48109
FCC,0.43166
FCC,0.812018
FCC,0.523052
FCC,0.572378
FCC,0.567967
FCC,0.484827
FCC,0.425297
FCC,0.411674
FCC,0.641446
FCC,0.748589
FCC,0.534446
FCC,0.598928
FCC,0.31632
FCC,0.666227
FCC,0.740228
FCC,0.729436
FCC,0.483368
FCC,0.614951
FCC,0.300098
FCC,0.599296
FCC,0.413488
FCC,0.472038
FCC,0.614677
FCC,0.666454
FCC,0.585864
FCC,0.552692
FCC,0.30163
FCC,0.631669
FCC,0.499995
FCC,0.656456
FCC,0.406468
FCC,0.751205
FCC,0.595966
FCC,0.47702
FCC,0.366528
FCC,0.335745
FCC,0.559773
FCC,0.646221
FCC,0.766352
FCC,0.86031
FCC,0.915549
FCC,0.792281
FCC,0.656573
FCC,0.651531
FCC,0.552178
FCC,0.697906
FCC,0.723406
FCC,0.592848
FCC,0.731113
FCC,0.499179
FCC,0.604425
FCC,0.724805
FCC,0.700276
FCC,0.619879
FCC,0.74413
FCC,0.70625
FCC,0.37649
FCC,0.806313
FCC,0.839904
FCC,0.921796
FCC,0.745061
FCC,0.781306
FCC,0.618948
FCC,0.616938
FCC,0.479965
FCC,0.757877
FCC,0.616183
FCC,0.633324
FCC,1.01398
FCC,0.629416
FCC,0.754156
FCC,0.663644
FCC,0.670581
FCC,0.742565
FCC,0.889784
FCC,0.787968
FCC,0.814533
FCC,0.434325
FCC,0.611932
FCC,0.977772
FCC,0.657425
FCC,0.650077
FCC,0.774198
FCC,0.21823
FCC,0.76977
FCC,0.872845
FCC,0.483337
FCC,0.474412
FCC,0.670162
FCC,0.462123
FCC,0.622415
FCC,0.821513
FCC,0.555264
FCC,0.587069
FCC,0.72351
FCC,0.89725
FCC,0.57866
FCC,0.635349
FCC,0.404362
FCC,0.623449
FCC,0.881219
FCC,0.766393
FCC,0.424077
FCC,0.624113
FCC,0.504471
FCC,0.604641
FCC,0.629185
FCC,0.446726
FCC,0.725886
FCC,0.473002
FCC,0.494673
FCC,0.689349
FCC,0.639387
FCC,0.916589
FCC,0.745
FCC,0.554754
FCC,0.61108
FCC,0.666734
FCC,0.427934
FCC,0.66047
FCC,0.621562
FCC,0.396854
FCC,0.535562
FCC,0.5043
FCC,0.601267
FCC,0.48133
FCC,0.503223
FCC,0.517945
FCC,0.380137
FCC,0.613122
FCC,0.481384
FCC,0.481336
FCC,0.641894
FCC,0.483177
FCC,0.488269
FCC,0.388344
FCC,0.525519
FCC,0.687367
FCC,0.599407
FCC,0.60766
FCC,0.432576
FCC,0.448477
FCC,0.440909
FCC,0.442006
FCC,0.345223
FCC,0.590164
FCC,0.598054
FCC,0.333172
FCC,0.389403
FCC,0.533568
FCC,0.507676
FCC,0.860948
FCC,0.671267
FCC,0.728367
FCC,0.778427
FCC,0.530683
FCC,0.469867
FCC,0.780046
FCC,0.772602
FCC,0.774479
FCC,0.758659
FCC,0.594894
FCC,0.491977
FCC,0.702493
FCC,0.534857
FCC,0.554614
FCC,0.631891
FCC,0.749886
FCC,0.808094
FCC,0.571622
FCC,0.641981
FCC,0.337787
FCC,0.658423
FCC,0.644831
FCC,0.66094
FCC,0.686699
FCC,0.610663
FCC,0.594646
FCC,0.54206
FCC,0.960102
FCC,0.346899
FCC,0.811073
FCC,1.003948
FCC,0.581286
FCC,0.647828
FCC,0.763794
FCC,0.919699
FCC,0.717473
FCC,0.796187
FCC,0.640626
FCC,0.625246
FCC,0.617583
FCC,0.638899
FCC,0.72135
FCC,0.6921
FCC,0.954163
FCC,0.706568
FCC,0.773966
FCC,0.708245
FCC,0.709455
FCC,0.515826
FCC,0.478309
FCC,0.440404
FCC,0.327316
FCC,0.39929
FCC,0.581428
FCC,0.773482
FCC,0.622126
FCC,0.590085
FCC,0.451851
FCC,0.352168
FCC,0.64307
FCC,0.856518
FCC,1.908116
FCC,0.959846
FCC,0.673536
FCC,0.893631
FCC,1.05087
FCC,0.406357
FCC,0.481548
FCC,0.504401
FCC,0.648783
FCC,0.787924
FCC,0.724791
FCC,0.811001
FCC,0.683252
FCC,0.799629
FCC,0.255633
FCC,0.746109
FCC,0.52539
FCC,0.451457
FCC,0.641534
FCC,0.544445
FCC,0.548345
FCC,0.5418
FCC,0.687189
FCC,0.840952
FCC,0.602815
FCC,0.581625
FCC,0.443862
FCC,0.699204
FCC,1.118577
FCC,0.656761
FCC,0.587899
FCC,1.00287
FCC,0.650816
FCC,0.701651
FCC,0.499821
FCC,0.641368
FCC,0.553601
FCC,0.579631
FCC,0.443268
FCC,0.533994
FCC,0.664526
FCC,0.584344
FCC,0.546679
FCC,0.478792
FCC,0.666877
FCC,0.512823
FCC,0.672918
FCC,0.574151
FCC,0.756804
FCC,0.811093
FCC,0.50949
FCC,0.607573
FCC,0.687473
FCC,0.606216
FCC,0.690823
FCC,0.906001
FCC,1.007285
FCC,0.582184
FCC,0.788035
FCC,0.804167
FCC,0.536035
FCC,0.584376
FCC,0.580854
FCC,0.593735
FCC,0.646238
FCC,0.707335
FCC,0.583422
FCC,0.642609
FCC,0.64638
FCC,0.767418
FCC,0.611677
FCC,0.686886
FCC,0.716662
FCC,0.724729
FCC,0.487482
FCC,0.481821
FCC,0.70477
FCC,0.760656
FCC,0.51333
FCC,0.756294
FCC,0.597598
FCC,0.69057
FCC,0.777692
FCC,0.531048
FCC,0.589897
FCC,0.605859
FCC,0.755495
FCC,0.589361
FCC,1.046683
FCC,0.565475
FCC,0.395135
FCC,0.736696
FCC,0.611849
FCC,0.639557
FCC,0.904537
FCC,0.557478
FCC,0.683242
FCC,0.723459
FCC,0.930464
FCC,0.704985
FCC,0.569048
FCC,0.470854
FCC,0.410977
FCC,0.776714
FCC,0.94811
FCC,0.526844
FCC,0.828146
FCC,0.717264
FCC,0.564884
FCC,0.594445
FCC,0.667126
FCC,0.755819
FCC,0.617483
FCC,0.572529
FCC,1.222731
FCC,0.937358
FCC,0.723377
FCC,0.964106
FCC,0.932882
FCC,0.698378
FCC,0.472638
FCC,0.572124
FCC,0.687075
FCC,0.774122
FCC,0.771071
FCC,0.722044
FCC,0.778871
FCC,0.719364
FCC,0.686231
FCC,0.470066
FCC,0.710976
FCC,0.686521
FCC,0.750838
FCC,0.96844
FCC,0.766209
FCC,0.692262
FCC,0.864483
FCC,0.61149
FCC,0.570071
FCC,0.649524
FCC,0.905498
FCC,0.672453
FCC,0.720206
FCC,0.741144
FCC,0.741901
FCC,0.652441
FCC,0.53158
FCC,0.633866
FCC,0.534321
FCC,0.548515
FCC,0.691934
FCC,0.431559
FCC,0.566935
FCC,0.711875
FCC,0.86504
FCC,0.721084
FCC,0.937459
FCC,0.497136
FCC,0.529254
FCC,0.972839
FCC,0.725434
FCC,0.815474
FCC,0.99509
FCC,0.720309
FCC,0.919984
FCC,0.689865
FCC,0.776229
FCC,0.779852
FCC,0.595649
FCC,0.98395
FCC,0.72831
FCC,0.633996
FCC,1.114071
FCC,0.85126
FCC,0.646282
FCC,0.811938
FCC,0.826987
FCC,0.56786
FCC,0.579116
FCC,0.656711
FCC,0.737941
FCC,0.81817
FCC,0.780111
FCC,0.980744
FCC,0.661225
FCC,0.885016
FCC,0.743
FCC,0.655233
FCC,0.774728
FCC,0.704419
FCC,0.750159
FCC,0.66013
FCC,0.72754
FCC,0.588383
FCC,0.614751
FCC,0.610578
FCC,0.575612
FCC,0.628542
FCC,1.00294
FCC,0.769494
FCC,0.616785
FCC,0.766749
FCC,0.693024
FCC,0.625947
FCC,0.759867
FCC,0.72557
FCC,0.575262
FCC,0.809955
FCC,0.765007
FCC,0.700709
FCC,0.670371
FCC,0.685339
FCC,0.696179
FCC,0.621684
FCC,0.885295
FCC,0.833015
FCC,0.743052
FCC,0.84822
FCC,0.528932
FCC,0.811588
FCC,0.899434
FCC,0.784206
FCC,0.649793
FCC,0.893986
FCC,0.863278
FCC,0.697442
FCC,0.817765
FCC,0.894845
FCC,0.658014
FCC,0.825749
FCC,0.789178
FCC,0.69694
FCC,0.702214
FCC,0.715507
FCC,0.718201
FCC,0.826719
FCC,0.858202
FCC,0.911607
FCC,0.843769
FCC,2.104233
FCC,0.710707
FCC,0.603313
FCC,0.675805
FCC,0.790691
FCC,0.719738
FCC,0.719509
FCC,0.508931
FCC,0.763896
FCC,0.780557
FCC,0.576858
FCC,0.691035
FCC,0.764908
FCC,0.635977
FCC,0.612575
FCC,0.61596
FCC,0.539727
FCC,0.548792
FCC,0.629442
FCC,0.739263
FCC,0.746581
FCC,0.815662
FCC,0.383746
FCC,0.606041
FCC,0.76559
FCC,0.719025
FCC,0.888677
FCC,0.845664
FCC,0.875204
FCC,0.504146
FCC,0.857289
FCC,0.717619
FCC,0.657752
FCC,0.806723
FCC,0.599442
FCC,0.99835
FCC,0.664696
FCC,0.691677
FCC,0.574939
FCC,0.84558
FCC,0.784672
FCC,0.747973
FCC,0.863272
FCC,0.73347
FCC,0.474133
FCC,0.650375
FCC,0.960056
FCC,0.791508
FCC,0.906661
FCC,0.684587
FCC,0.838808
FCC,0.601865
FCC,0.627686
FCC,0.698158
FCC,0.746094
FCC,0.825659
FCC,0.763866
FCC,0.759683
FCC,2.201088
FCC,1.028125
FCC,0.766929
FCC,0.891781
FCC,0.527792
FCC,0.670457
FCC,0.749706
FCC,0.94075
FCC,0.852496
FCC,0.669577
FCC,0.578296
FCC,0.653372
FCC,0.694749
FCC,0.522673
FCC,0.675694
FCC,0.721497
FCC,0.736437
FCC,0.713387
FCC,0.88866
FCC,0.935479
FCC,0.515804
FCC,0.729432
FCC,0.729555
FCC,0.676645
FCC,0.85279
FCC,0.724191
FCC,0.923674
FCC,0.700765
FCC,0.985584
FCC,0.917547
FCC,0.732777
FCC,0.92744
FCC,0.459565
FCC,0.655203
FCC,0.794745
FCC,0.846583
FCC,0.939788
FCC,0.58123
FCC,0.956616
FCC,0.756631
FCC,0.636911
FCC,0.699678
FCC,0.732511
FCC,0.713995
FCC,0.803199
FCC,0.686483
FCC,0.555038
FCC,0.640607
FCC,0.612969
FCC,0.750395
FCC,0.526688
FCC,0.87675
FCC,0.704495
FCC,0.579201
FCC,0.84681
FCC,0.713056
FCC,0.579836
FCC,0.676457
FCC,0.514253
FCC,0.820905
FCC,0.542613
FCC,0.524187
FCC,0.405935
FCC,0.610614
FCC,0.483038
FCC,0.585263
FCC,0.745761
FCC,0.436379
FCC,0.444809
FCC,0.315551
FCC,0.572629
FCC,0.885188
FCC,0.77926
FCC,0.918306
FCC,0.949795
FCC,0.823998
FCC,0.873014
FCC,0.544292
FCC,0.963239
FCC,0.941198
FCC,0.67658
FCC,0.954803
FCC,0.523176
FCC,0.453728
FCC,0.848314
FCC,0.614402
FCC,0.87494
FCC,0.72216
FCC,0.650699
FCC,0.937665
FCC,0.666727
FCC,0.634302
FCC,0.948354
FCC,0.60549
FCC,0.701523
FCC,0.825688
FCC,0.828429
FCC,0.707765
FCC,0.552976
FCC,0.654415
FCC,0.680554
FCC,0.600665
FCC,0.804726
FCC,0.829116
FCC,0.730256
FCC,0.644907
FCC,0.488477
FCC,0.785857
FCC,0.813603
FCC,0.595305
FCC,0.725832
FCC,0.815463
FCC,0.843456
FCC,0.834054
FCC,0.769769
FCC,0.432109
FCC,0.639091
FCC,0.756546
FCC,0.787338
FCC,0.793538
FCC,0.764624
FCC,0.644815
FCC,0.469692
FCC,0.682195
FCC,0.735396
FCC,0.731993
FCC,0.691166
FCC,0.8737
FCC,0.670462
FCC,0.678378
FCC,0.742894
FCC,0.694423
FCC,0.66504
FCC,0.924901
FCC,0.891108
FCC,0.57447
FCC,0.615694
FCC,0.859715
FCC,0.591791
FCC,0.520929
FCC,0.529563
FCC,0.616337
FCC,0.777798
FCC,0.914145
FCC,0.750772
FCC,0.633754
FCC,0.74238
FCC,0.602418
FCC,0.663506
FCC,0.432596
FCC,0.509024
FCC,0.760285
FCC,0.756275
FCC,0.690619
FCC,0.676897
FCC,0.999133
FCC,0.462268
FCC,0.498218
FCC,0.564886
FCC,0.729552
FCC,0.645593
FCC,0.616353
FCC,0.840333
