site_type,distance_angstrom
6-coord,0.29192
6-coord,0.5178
6-coord,0.284626
6-coord,0.566677
6-coord,0.173226
6-coord,0.590565
6-coord,0.295491
6-coord,0.614225
6-coord,0.260949
6-coord,0.470926
6-coord,0.23528
6-coord,0.305694
6-coord,0.206569
6-coord,0.6578
6-coord,0.149585
6-coord,0.456133
6-coord,0.137832
6-coord,0.437128
6-coord,0.282844
6-coord,0.502466
6-coord,0.151571
6-coord,0.58662
6-coord,0.288387
6-coord,0.469185
6-coord,0.069616
6-coord,0.426637
6-coord,0.27823
6-coord,0.395873
6-coord,0.444514
6-coord,0.219015
6-coord,0.440662
6-coord,0.491893
6-coord,0.55954
6-coord,0.481703
6-coord,0.305798
6-coord,0.294747
6-coord,0.409708
6-coord,0.431574
6-coord,0.293573
6-coord,0.289653
6-coord,0.456104
6-coord,0.296934
6-coord,0.391348
6-coord,0.310537
6-coord,0.264391
6-coord,0.348622
6-coord,0.611723
6-coord,0.433858
6-coord,0.350757
6-coord,0.355801
6-coord,0.371666
6-coord,0.503274
6-coord,0.449282
6-coord,0.416288
6-coord,0.393339
6-coord,0.481729
6-coord,0.439468
6-coord,0.373914
6-coord,0.551404
6-coord,0.487148
6-coord,0.430081
6-coord,0.162818
6-coord,0.673256
6-coord,0.414767
6-coord,0.275708
6-coord,0.557544
6-coord,0.408176
6-coord,0.487729
6-coord,0.448786
6-coord,0.33099
6-coord,0.408056
6-coord,0.414723
6-coord,0.372384
6-coord,0.449174
6-coord,0.437482
6-coord,0.319398
6-coord,0.650769
6-coord,0.468057
6-coord,0.298504
6-coord,0.158245
6-coord,0.284534
6-coord,0.246013
6-coord,0.528644
6-coord,0.29869
6-coord,0.209727
6-coord,0.559803
6-coord,0.368806
6-coord,0.356288
6-coord,0.202237
6-coord,0.340386
6-coord,0.372867
6-coord,0.330041
6-coord,0.23479
6-coord,0.644049
6-coord,0.282092
6-coord,0.463226
6-coord,0.250425
6-coord,0.558338
6-coord,0.245165
6-coord,0.571128
6-coord,0.371211
6-coord,0.684107
6-coord,0.153907
6-coord,0.47661
6-coord,0.148693
6-coord,0.478468
6-coord,0.223273
6-coord,0.306309
6-coord,0.282536
6-coord,0.50425
6-coord,0.048358
6-coord,0.491498
6-coord,0.202577
6-coord,0.459475
6-coord,0.373136
6-coord,0.471232
6-coord,0.427648
6-coord,0.504526
6-coord,0.195742
6-coord,0.624868
6-coord,0.478012
6-coord,0.283504
6-coord,0.303999
6-coord,0.317446
6-coord,0.322696
6-coord,0.581483
6-coord,0.219291
6-coord,0.415897
6-coord,0.286946
6-coord,0.266862
6-coord,0.403228
6-coord,0.409111
6-coord,0.424265
6-coord,0.230364
6-coord,0.507016
6-coord,0.274982
6-coord,0.30686
6-coord,0.246273
6-coord,0.476248
6-coord,0.303205
6-coord,0.634526
6-coord,0.386731
6-coord,0.466488
6-coord,0.485996
6-coord,0.46327
6-coord,0.278347
6-coord,0.515732
6-coord,0.369103
6-coord,0.315702
6-coord,0.349882
6-coord,0.499628
6-coord,0.426531
6-coord,0.361815
6-coord,0.444084
6-coord,0.590485
6-coord,0.517316
6-coord,0.350896
6-coord,0.440101
6-coord,0.439498
6-coord,0.600196
6-coord,0.604003
6-coord,0.427966
6-coord,0.527075
6-coord,0.374105
6-coord,0.699689
6-coord,0.578265
6-coord,0.335387
6-coord,0.472196
6-coord,0.58751
6-coord,0.446777
6-coord,0.315656
6-coord,0.325953
6-coord,0.238623
6-coord,0.323087
6-coord,0.595067
6-coord,0.392797
6-coord,0.381819
6-coord,0.570658
6-coord,0.185344
6-coord,0.444575
6-coord,0.154867
6-coord,0.47985
6-coord,0.143135
6-coord,0.5166
6-coord,0.110052
6-coord,0.607762
6-coord,0.368466
6-coord,0.610495
6-coord,0.25638
6-coord,0.556263
6-coord,0.170328
6-coord,0.603217
6-coord,0.295488
6-coord,0.573919
6-coord,0.295126
6-coord,0.396453
6-coord,0.178979
6-coord,0.53653
6-coord,0.317344
6-coord,0.492413
6-coord,0.119488
6-coord,0.319109
6-coord,0.119396
6-coord,0.524318
6-coord,0.198306
6-coord,0.509861
6-coord,0.259076
6-coord,0.567004
6-coord,0.253328
6-coord,0.479086
6-coord,0.24073
6-coord,0.376753
6-coord,0.472077
6-coord,0.107572
6-coord,0.334342
6-coord,0.357238
6-coord,0.548414
6-coord,0.420237
6-coord,0.181552
6-coord,0.334311
6-coord,0.365377
6-coord,0.38462
6-coord,0.451038
6-coord,0.413768
6-coord,0.325617
6-coord,0.196321
6-coord,0.549382
6-coord,0.306581
6-coord,0.504767
6-coord,0.362076
6-coord,0.530108
6-coord,0.419911
6-coord,0.628655
6-coord,0.314701
6-coord,0.442608
6-coord,0.512502
6-coord,0.326139
6-coord,0.211258
6-coord,0.456985
6-coord,0.345306
6-coord,0.356881
6-coord,0.376252
6-coord,0.392927
6-coord,0.362307
6-coord,0.376097
6-coord,0.334357
6-coord,0.360126
6-coord,0.315871
6-coord,0.484409
6-coord,0.48985
6-coord,0.557315
6-coord,0.697176
6-coord,0.321957
6-coord,0.323299
6-coord,0.426715
6-coord,0.578929
6-coord,0.582912
6-coord,0.460927
6-coord,0.494827
6-coord,0.370026
6-coord,0.425217
6-coord,0.537588
6-coord,0.283536
6-coord,0.2485
6-coord,0.326093
6-coord,0.163538
6-coord,0.543883
6-coord,0.164792
6-coord,0.218772
6-coord,0.642845
6-coord,0.409745
6-coord,0.482974
6-coord,0.22396
6-coord,0.592917
6-coord,0.302249
6-coord,0.558136
6-coord,0.217748
6-coord,0.443988
6-coord,0.057922
6-coord,0.623275
6-coord,0.218109
6-coord,0.496458
6-coord,0.374019
6-coord,0.593816
6-coord,0.239842
6-coord,0.56766
6-coord,0.252874
6-coord,0.419817
6-coord,0.244109
6-coord,0.652747
6-coord,0.295161
6-coord,0.455258
6-coord,0.162709
6-coord,0.600205
6-coord,0.196475
6-coord,0.615449
6-coord,0.224691
6-coord,0.455505
6-coord,0.240603
6-coord,0.471947
6-coord,0.097776
6-coord,0.538638
6-coord,0.108137
6-coord,0.452009
6-coord,0.484555
6-coord,0.152601
6-coord,0.423516
6-coord,0.502642
6-coord,0.528042
6-coord,0.470513
6-coord,0.231395
6-coord,0.291305
6-coord,0.327946
6-coord,0.507414
6-coord,0.482988
6-coord,0.515082
6-coord,0.484126
6-coord,0.415538
6-coord,0.400805
6-coord,0.415809
6-coord,0.336481
6-coord,0.314227
6-coord,0.480222
6-coord,0.298911
6-coord,0.390152
6-coord,0.471246
6-coord,0.459085
6-coord,0.38867
6-coord,0.328295
6-coord,0.282311
6-coord,0.412577
6-coord,0.308077
6-coord,0.543672
6-coord,0.23562
6-coord,0.53916
6-coord,0.433265
6-coord,0.404459
6-coord,0.366429
6-coord,0.399044
6-coord,0.392193
6-coord,0.477393
6-coord,0.456466
6-coord,0.318902
6-coord,0.475171
6-coord,0.469584
6-coord,0.542424
6-coord,0.389451
6-coord,0.468699
6-coord,0.421817
6-coord,0.38129
6-coord,0.558785
6-coord,0.43225
6-coord,0.623138
6-coord,0.439512
6-coord,0.302183
6-coord,0.258948
6-coord,0.276602
6-coord,0.26849
6-coord,0.449315
6-coord,0.17604
6-coord,0.259681
6-coord,0.46095
6-coord,0.302977
6-coord,0.552933
6-coord,0.179006
6-coord,0.469795
6-coord,0.306599
6-coord,0.469387
6-coord,0.113243
6-coord,0.434507
6-coord,0.218575
6-coord,0.415064
6-coord,0.301534
6-coord,0.562458
6-coord,0.298327
6-coord,0.507505
6-coord,0.155056
6-coord,0.484
6-coord,0.270355
6-coord,0.431613
6-coord,0.254577
6-coord,0.415231
6-coord,0.266143
6-coord,0.387024
6-coord,0.206145
6-coord,0.47202
6-coord,0.247833
6-coord,0.488628
6-coord,0.387387
6-coord,0.602783
6-coord,0.138093
6-coord,0.571637
6-coord,0.079493
6-coord,0.532585
6-coord,0.185213
6-coord,0.375561
6-coord,0.391722
6-coord,0.205715
6-coord,0.407523
6-coord,0.337138
6-coord,0.454401
6-coord,0.412686
6-coord,0.261705
6-coord,0.358571
6-coord,0.310195
6-coord,0.285283
6-coord,0.684699
6-coord,0.460273
6-coord,0.408
6-coord,0.223371
6-coord,0.315639
6-coord,0.321898
6-coord,0.399094
6-coord,0.222621
6-coord,0.358043
6-coord,0.276869
6-coord,0.701544
6-coord,0.326577
6-coord,0.538973
6-coord,0.512851
6-coord,0.399642
6-coord,0.291546
6-coord,0.433617
6-coord,0.412811
6-coord,0.391379
6-coord,0.299954
6-coord,0.476377
6-coord,0.474207
6-coord,0.413295
6-coord,0.230639
6-coord,0.404488
6-coord,0.390675
6-coord,0.45514
6-coord,0.29291
6-coord,0.426971
6-coord,0.645062
6-coord,0.530905
6-coord,0.427857
6-coord,0.582401
6-coord,0.611786
6-coord,0.497842
6-coord,0.561837
6-coord,0.602743
6-coord,0.399162
6-coord,0.687264
6-coord,0.590496
6-coord,0.366097
6-coord,0.293918
6-coord,0.268157
6-coord,0.156049
6-coord,0.564937
6-coord,0.3045
6-coord,0.255139
6-coord,0.538067
6-coord,0.152282
6-coord,0.350326
6-coord,0.221508
6-coord,0.374549
6-coord,0.288933
6-coord,0.467169
6-coord,0.174342
6-coord,0.519191
6-coord,0.285961
6-coord,0.449398
6-coord,0.094055
6-coord,0.428669
6-coord,0.242403
6-coord,0.557832
6-coord,0.186841
6-coord,0.56535
6-coord,0.172367
6-coord,0.616564
6-coord,0.148441
6-coord,0.571393
6-coord,0.139709
6-coord,0.682996
6-coord,0.31774
6-coord,0.501557
6-coord,0.154516
6-coord,0.491951
6-coord,0.257132
6-coord,0.523309
6-coord,0.326991
6-coord,0.539666
6-coord,0.205183
6-coord,0.482161
6-coord,0.149712
6-coord,0.518742
6-coord,0.376747
6-coord,0.245157
6-coord,0.484458
6-coord,0.407525
6-coord,0.382298
6-coord,0.45217
6-coord,0.293769
6-coord,0.358957
6-coord,0.234313
6-coord,0.474487
6-coord,0.367942
6-coord,0.467338
6-coord,0.483211
6-coord,0.336143
6-coord,0.542538
6-coord,0.190788
6-coord,0.409614
6-coord,0.31559
6-coord,0.480059
6-coord,0.193609
6-coord,0.336031
6-coord,0.404409
6-coord,0.612062
6-coord,0.442168
6-coord,0.404039
6-coord,0.223493
6-coord,0.487619
6-coord,0.551893
6-coord,0.434055
6-coord,0.258354
6-coord,0.608355
6-coord,0.378573
6-coord,0.470659
6-coord,0.237993
6-coord,0.582118
6-coord,0.220797
6-coord,0.516837
6-coord,0.534733
6-coord,0.468696
6-coord,0.544664
6-coord,0.378767
6-coord,0.39844
6-coord,0.460028
6-coord,0.473979
6-coord,0.482985
6-coord,0.678471
6-coord,0.671568
6-coord,0.603199
6-coord,0.5468
6-coord,0.611017
6-coord,0.244225
6-coord,0.094966
6-coord,0.300778
6-coord,0.171686
6-coord,0.62491
6-coord,0.139942
6-coord,0.220646
6-coord,0.561486
6-coord,0.265861
6-coord,0.441936
6-coord,0.371821
6-coord,0.432413
6-coord,0.30908
6-coord,0.467367
6-coord,0.183002
6-coord,0.596224
6-coord,0.21164
6-coord,0.463768
6-coord,0.244369
6-coord,0.678843
6-coord,0.172067
6-coord,0.60671
6-coord,0.219417
6-coord,0.349947
6-coord,0.221174
6-coord,0.352431
6-coord,0.157815
6-coord,0.531335
6-coord,0.080852
6-coord,0.502444
6-coord,0.288828
6-coord,0.457578
6-coord,0.200584
6-coord,0.571881
6-coord,0.101856
6-coord,0.535463
6-coord,0.299401
6-coord,0.461913
6-coord,0.211448
6-coord,0.510578
6-coord,0.195466
6-coord,0.433442
6-coord,0.567936
6-coord,0.155634
6-coord,0.344522
6-coord,0.533889
6-coord,0.587083
6-coord,0.520768
6-coord,0.349982
6-coord,0.414538
6-coord,0.26149
6-coord,0.510026
6-coord,0.389473
6-coord,0.393367
6-coord,0.352104
6-coord,0.29831
6-coord,0.44751
6-coord,0.201659
6-coord,0.250667
6-coord,0.206603
6-coord,0.401361
6-coord,0.334444
6-coord,0.487099
6-coord,0.272509
6-coord,0.255552
6-coord,0.399984
6-coord,0.525559
6-coord,0.312516
6-coord,0.440587
6-coord,0.29427
6-coord,0.341108
6-coord,0.439304
6-coord,0.42189
6-coord,0.372299
6-coord,0.153767
6-coord,0.371823
6-coord,0.472715
6-coord,0.386539
6-coord,0.52827
6-coord,0.449005
6-coord,0.45659
6-coord,0.586744
6-coord,0.494783
6-coord,0.214808
6-coord,0.624019
6-coord,0.289827
6-coord,0.421939
6-coord,0.429701
6-coord,0.586718
6-coord,0.24247
6-coord,0.387604
6-coord,0.398967
6-coord,0.388957
6-coord,0.291918
6-coord,0.172606
6-coord,0.24733
6-coord,0.515907
6-coord,0.288652
6-coord,0.384296
6-coord,0.440549
6-coord,0.214789
6-coord,0.526178
6-coord,0.113112
6-coord,0.496931
6-coord,0.529311
6-coord,0.460154
6-coord,0.334895
6-coord,0.484572
6-coord,0.280338
6-coord,0.613204
6-coord,0.17362
6-coord,0.629042
6-coord,0.143433
6-coord,0.531225
6-coord,0.384573
6-coord,0.578226
6-coord,0.114205
6-coord,0.540238
6-coord,0.296109
6-coord,0.483414
6-coord,0.213277
6-coord,0.444445
6-coord,0.139068
6-coord,0.474936
6-coord,0.110779
6-coord,0.544672
6-coord,0.28191
6-coord,0.60965
6-coord,0.10952
6-coord,0.500668
6-coord,0.231386
6-coord,0.451792
6-coord,0.148953
6-coord,0.409015
6-coord,0.422238
6-coord,0.122103
6-coord,0.570642
6-coord,0.356975
6-coord,0.394757
6-coord,0.472476
6-coord,0.239862
6-coord,0.363651
6-coord,0.291115
6-coord,0.376117
6-coord,0.365183
6-coord,0.458161
6-coord,0.497546
6-coord,0.343167
6-coord,0.345541
6-coord,0.457792
6-coord,0.254599
6-coord,0.344808
6-coord,0.493315
6-coord,0.228494
6-coord,0.369381
6-coord,0.229896
6-coord,0.436001
6-coord,0.364671
6-coord,0.374736
6-coord,0.160769
6-coord,0.454361
6-coord,0.404541
6-coord,0.414851
6-coord,0.285598
6-coord,0.383434
6-coord,0.399716
6-coord,0.493516
6-coord,0.352519
6-coord,0.485927
6-coord,0.187772
6-coord,0.45992
6-coord,0.53662
6-coord,0.489348
6-coord,0.487324
6-coord,0.504822
6-coord,0.375399
6-coord,0.591799
6-coord,0.43071
6-coord,0.451952
6-coord,0.549726
6-coord,0.58926
6-coord,0.568929
6-coord,0.554551
6-coord,0.496092
6-coord,0.250982
6-coord,0.176479
6-coord,0.224984
6-coord,0.188611
6-coord,0.516533
6-coord,0.130627
6-coord,0.252909
6-coord,0.499047
6-coord,0.254448
6-coord,0.463275
6-coord,0.055582
6-coord,0.607943
6-coord,0.177366
6-coord,0.540307
6-coord,0.172748
6-coord,0.519488
6-coord,0.265544
6-coord,0.574276
6-coord,0.20632
6-coord,0.536053
6-coord,0.230814
6-coord,0.522194
6-coord,0.194503
6-coord,0.38091
6-coord,0.11997
6-coord,0.363229
6-coord,0.243451
6-coord,0.427846
6-coord,0.148724
6-coord,0.445527
6-coord,0.142026
6-coord,0.4491
6-coord,0.068989
6-coord,0.47248
6-coord,0.346861
6-coord,0.476091
6-coord,0.164103
6-coord,0.466383
6-coord,0.189788
6-coord,0.585257
6-coord,0.315389
6-coord,0.591996
6-coord,0.364562
6-coord,0.134116
6-coord,0.302939
6-coord,0.592535
6-coord,0.366172
6-coord,0.42371
6-coord,0.248933
6-coord,0.34396
6-coord,0.253125
6-coord,0.482859
6-coord,0.25864
6-coord,0.22426
6-coord,0.371814
6-coord,0.29314
6-coord,0.336885
6-coord,0.343349
6-coord,0.513825
6-coord,0.113591
6-coord,0.403619
6-coord,0.169081
6-coord,0.272593
6-coord,0.206228
6-coord,0.426525
6-coord,0.387132
6-coord,0.422641
6-coord,0.344414
6-coord,0.30533
6-coord,0.381827
6-coord,0.352506
6-coord,0.19216
6-coord,0.305302
6-coord,0.308885
6-coord,0.469638
6-coord,0.363215
6-coord,0.342431
6-coord,0.308994
6-coord,0.540614
6-coord,0.293151
6-coord,0.362049
6-coord,0.601403
6-coord,0.334264
6-coord,0.525844
6-coord,0.456175
6-coord,0.509322
6-coord,0.606349
6-coord,0.480737
6-coord,0.566094
6-coord,0.505082
6-coord,0.485863
6-coord,0.63259
6-coord,0.154329
6-coord,0.200659
6-coord,0.206997
6-coord,0.232761
6-coord,0.645058
6-coord,0.275891
6-coord,0.395723
6-coord,0.575438
6-coord,0.406434
6-coord,0.451387
6-coord,0.161728
6-coord,0.342065
6-coord,0.346482
6-coord,0.473363
6-coord,0.290469
6-coord,0.346174
6-coord,0.237082
6-coord,0.646949
6-coord,0.341017
6-coord,0.582559
6-coord,0.218951
6-coord,0.505657
6-coord,0.130282
6-coord,0.405792
6-coord,0.282887
6-coord,0.457332
6-coord,0.209163
6-coord,0.497511
6-coord,0.177094
6-coord,0.522553
6-coord,0.09549
6-coord,0.241186
6-coord,0.07157
6-coord,0.604773
6-coord,0.140752
6-coord,0.279671
6-coord,0.213947
6-coord,0.415953
6-coord,0.285831
6-coord,0.511024
6-coord,0.164508
6-coord,0.479277
6-coord,0.46662
6-coord,0.317555
6-coord,0.285653
6-coord,0.430833
6-coord,0.437255
6-coord,0.371445
6-coord,0.306089
6-coord,0.357866
6-coord,0.345358
6-coord,0.424406
6-coord,0.436609
6-coord,0.473779
6-coord,0.433172
6-coord,0.291845
6-coord,0.100876
6-coord,0.255431
6-coord,0.313144
6-coord,0.230287
6-coord,0.294038
6-coord,0.235487
6-coord,0.360408
6-coord,0.249046
6-coord,0.352443
6-coord,0.227113
6-coord,0.341422
6-coord,0.326224
6-coord,0.439662
6-coord,0.426448
6-coord,0.353544
6-coord,0.33588
6-coord,0.354395
6-coord,0.527127
6-coord,0.371195
6-coord,0.276378
6-coord,0.384274
6-coord,0.347794
6-coord,0.263645
6-coord,0.488358
6-coord,0.398454
6-coord,0.334413
6-coord,0.352722
6-coord,0.428788
6-coord,0.471386
6-coord,0.345479
6-coord,0.390045
6-coord,0.426723
6-coord,0.566608
6-coord,0.318968
6-coord,0.306575
6-coord,0.46297
6-coord,0.056685
6-coord,0.284665
6-coord,0.531413
6-coord,0.329571
6-coord,0.234864
6-coord,0.582708
6-coord,0.315769
6-coord,0.405313
6-coord,0.196789
6-coord,0.284479
6-coord,0.380896
6-coord,0.429548
6-coord,0.219103
6-coord,0.383514
6-coord,0.126392
6-coord,0.734783
6-coord,0.306884
6-coord,0.44369
6-coord,0.115184
6-coord,0.572052
6-coord,0.266108
6-coord,0.471372
6-coord,0.132038
6-coord,0.514464
6-coord,0.233592
6-coord,0.453896
6-coord,0.181118
6-coord,0.46556
6-coord,0.09764
6-coord,0.443959
6-coord,0.277397
6-coord,0.342302
6-coord,0.257698
6-coord,0.337199
6-coord,0.11874
6-coord,0.462603
6-coord,0.171406
6-coord,0.422483
6-coord,0.131664
6-coord,0.370924
6-coord,0.450558
6-coord,0.264357
6-coord,0.289514
6-coord,0.28884
6-coord,0.633419
6-coord,0.428763
6-coord,0.20854
6-coord,0.385379
6-coord,0.254869
6-coord,0.372686
6-coord,0.407311
6-coord,0.39742
6-coord,0.362065
6-coord,0.275588
6-coord,0.453867
6-coord,0.170577
6-coord,0.368777
6-coord,0.236566
6-coord,0.328161
6-coord,0.190821
6-coord,0.371131
6-coord,0.300006
6-coord,0.46551
6-coord,0.371438
6-coord,0.461024
6-coord,0.264258
6-coord,0.442583
6-coord,0.401991
6-coord,0.274554
6-coord,0.239199
6-coord,0.292444
6-coord,0.330456
6-coord,0.252413
6-coord,0.263943
6-coord,0.587791
6-coord,0.164005
6-coord,0.264553
6-coord,0.340842
6-coord,0.466525
6-coord,0.328418
6-coord,0.313969
6-coord,0.494731
6-coord,0.269954
6-coord,0.475783
6-coord,0.432506
6-coord,0.460347
6-coord,0.539221
6-coord,0.386159
6-coord,0.43509
6-coord,0.473482
6-coord,0.307245
6-coord,0.322807
6-coord,0.200494
6-coord,0.403637
6-coord,0.596153
6-coord,0.20171
6-coord,0.160948
6-coord,0.609408
6-coord,0.222217
6-coord,0.352669
6-coord,0.328659
6-coord,0.447347
6-coord,0.291321
6-coord,0.504259
6-coord,0.304002
6-coord,0.458644
6-coord,0.066561
6-coord,0.542807
6-coord,0.193424
6-coord,0.468911
6-coord,0.145426
6-coord,0.460177
6-coord,0.198951
6-coord,0.392073
6-coord,0.265505
6-coord,0.380397
6-coord,0.337026
6-coord,0.418848
6-coord,0.162786
6-coord,0.303814
6-coord,0.373729
6-coord,0.46916
6-coord,0.195714
6-coord,0.372736
6-coord,0.18502
6-coord,0.47456
6-coord,0.187886
6-coord,0.42643
6-coord,0.221017
6-coord,0.354926
6-coord,0.255027
6-coord,0.462991
6-coord,0.47609
6-coord,0.253441
6-coord,0.332656
6-coord,0.353615
6-coord,0.507593
6-coord,0.383928
6-coord,0.365208
6-coord,0.505485
6-coord,0.489271
6-coord,0.566153
6-coord,0.331061
6-coord,0.519882
6-coord,0.426108
6-coord,0.468687
6-coord,0.574914
6-coord,0.435135
6-coord,0.468948
6-coord,0.521104
6-coord,0.540019
6-coord,0.573495
6-coord,0.598074
6-coord,0.404671
6-coord,0.604449
6-coord,0.532212
6-coord,0.754286
6-coord,0.520376
6-coord,0.449738
6-coord,0.383091
6-coord,0.425355
6-coord,0.627317
6-coord,0.484862
6-coord,0.673347
6-coord,0.349893
6-coord,0.640753
6-coord,0.511167
6-coord,0.527309
6-coord,0.523994
6-coord,0.477985
6-coord,0.444814
6-coord,0.719583
6-coord,0.662227
6-coord,0.397111
6-coord,0.612099
6-coord,0.556354
6-coord,0.513151
6-coord,0.458306
6-coord,0.416101
6-coord,0.655417
6-coord,0.715663
6-coord,0.51193
6-coord,0.509387
6-coord,0.576642
6-coord,0.608138
6-coord,0.469935
6-coord,0.531699
6-coord,0.657531
6-coord,0.367795
6-coord,0.566683
6-coord,0.615488
6-coord,0.606559
6-coord,0.571917
6-coord,0.444466
6-coord,0.623613
6-coord,0.382086
6-coord,0.663349
6-coord,0.247134
6-coord,0.541138
6-coord,0.472749
6-coord,0.680643
6-coord,0.649872
6-coord,0.511343
6-coord,0.368783
6-coord,0.524336
6-coord,0.428897
6-coord,0.751342
6-coord,0.242697
6-coord,0.553386
6-coord,0.288403
6-coord,0.613283
6-coord,0.268045
6-coord,0.49028
6-coord,0.518646
6-coord,0.532186
6-coord,0.265292
6-coord,0.689775
6-coord,0.377924
6-coord,0.75367
6-coord,0.231498
6-coord,0.661213
6-coord,0.379614
6-coord,0.556108
6-coord,0.196922
6-coord,0.230037
6-coord,0.24074
6-coord,0.619263
6-coord,0.177192
6-coord,0.747992
6-coord,0.219776
6-coord,0.486085
6-coord,0.245122
6-coord,0.54591
6-coord,0.537797
6-coord,0.313842
6-coord,0.493763
6-coord,0.559445
6-coord,0.326374
6-coord,0.528524
6-coord,0.224494
6-coord,0.657074
6-coord,0.172568
6-coord,0.479288
6-coord,0.240089
6-coord,0.607494
6-coord,0.237641
6-coord,0.420744
6-coord,0.305027
6-coord,0.652375
6-coord,0.318519
6-coord,0.626298
6-coord,0.162005
6-coord,0.409303
6-coord,0.227228
6-coord,0.575846
6-coord,0.235662
6-coord,0.312252
6-coord,0.16312
6-coord,0.56658
6-coord,0.155679
6-coord,0.481402
6-coord,0.281033
6-coord,0.542248
6-coord,0.227888
6-coord,0.630421
6-coord,0.238224
6-coord,0.55974
6-coord,0.047108
6-coord,0.265666
6-coord,0.30663
6-coord,0.173415
6-coord,0.405821
6-coord,0.291573
6-coord,0.472034
6-coord,0.493104
6-coord,0.417061
6-coord,0.420765
6-coord,0.256778
6-coord,0.532011
6-coord,0.512421
6-coord,0.581547
6-coord,0.511244
6-coord,0.639734
6-coord,0.496833
6-coord,0.492313
6-coord,0.478313
6-coord,0.65163
6-coord,0.461189
6-coord,0.46457
6-coord,0.4987
6-coord,0.575658
6-coord,0.350425
6-coord,0.526821
6-coord,0.539752
6-coord,0.541999
6-coord,0.399361
6-coord,0.508524
6-coord,0.353227
6-coord,0.446859
6-coord,0.474185
6-coord,0.482008
6-coord,0.436534
6-coord,0.722944
6-coord,0.415432
6-coord,0.554657
6-coord,0.648199
6-coord,0.64631
6-coord,0.493651
6-coord,0.438747
6-coord,0.500585
6-coord,0.598211
6-coord,0.612513
6-coord,0.42956
6-coord,0.72113
6-coord,0.606693
6-coord,0.503024
6-coord,0.688954
6-coord,0.698071
6-coord,0.483684
6-coord,0.724223
6-coord,0.422021
6-coord,0.538334
6-coord,0.597201
6-coord,0.391838
6-coord,0.67209
6-coord,0.5117
6-coord,0.736967
6-coord,0.360367
6-coord,0.666989
6-coord,0.372944
6-coord,0.726256
6-coord,0.437852
6-coord,0.650787
6-coord,0.568652
6-coord,0.611595
6-coord,0.346818
6-coord,0.697874
6-coord,0.333397
6-coord,0.719745
6-coord,0.36948
6-coord,0.706131
6-coord,0.385679
6-coord,0.68866
6-coord,0.341918
6-coord,0.483383
6-coord,0.227745
6-coord,0.734906
6-coord,0.195164
6-coord,0.630363
6-coord,0.469567
6-coord,0.604907
6-coord,0.354801
6-coord,0.679559
6-coord,0.288872
6-coord,0.535128
6-coord,0.317105
6-coord,0.407226
6-coord,0.716059
6-coord,0.433209
6-coord,0.613913
6-coord,0.184594
6-coord,0.491027
6-coord,0.3459
6-coord,0.664075
6-coord,0.316549
6-coord,0.586334
6-coord,0.468526
6-coord,0.441059
6-coord,0.569076
6-coord,0.639206
6-coord,0.123635
6-coord,0.623414
6-coord,0.266437
6-coord,0.624079
6-coord,0.308643
6-coord,0.610397
6-coord,0.303371
6-coord,0.577241
6-coord,0.202844
6-coord,0.516811
6-coord,0.312777
6-coord,0.465862
6-coord,0.312733
6-coord,0.614249
6-coord,0.326117
6-coord,0.718404
6-coord,0.152139
6-coord,0.588562
6-coord,0.194514
6-coord,0.595813
6-coord,0.228764
6-coord,0.529176
6-coord,0.301278
6-coord,0.57527
6-coord,0.192776
6-coord,0.520053
6-coord,0.108298
6-coord,0.505759
6-coord,0.078371
6-coord,0.607526
6-coord,0.118524
6-coord,0.156323
6-coord,0.145395
6-coord,0.407564
6-coord,0.638338
6-coord,0.382721
6-coord,0.492465
6-coord,0.564927
6-coord,0.517683
6-coord,0.631279
6-coord,0.491625
6-coord,0.52391
6-coord,0.678534
6-coord,0.592333
6-coord,0.612979
6-coord,0.624853
6-coord,0.473734
6-coord,0.546569
6-coord,0.509938
6-coord,0.712007
6-coord,0.440786
6-coord,0.534411
6-coord,0.614583
6-coord,0.598382
6-coord,0.64387
6-coord,0.495841
6-coord,0.673886
6-coord,0.490057
6-coord,0.618704
6-coord,0.363523
6-coord,0.565557
6-coord,0.634748
6-coord,0.558639
6-coord,0.517383
6-coord,0.542202
6-coord,0.51975
6-coord,0.617007
6-coord,0.484523
6-coord,0.650032
6-coord,0.614328
6-coord,0.642918
6-coord,0.543551
6-coord,0.521339
6-coord,0.565013
6-coord,0.609921
6-coord,0.462046
6-coord,0.649712
6-coord,0.592419
6-coord,0.486629
6-coord,0.620995
6-coord,0.647213
6-coord,0.444135
6-coord,0.450831
6-coord,0.545796
6-coord,0.571981
6-coord,0.638599
6-coord,0.57228
6-coord,0.496184
6-coord,0.545309
6-coord,0.554711
6-coord,0.728734
6-coord,0.593532
6-coord,0.544389
6-coord,0.436231
6-coord,0.695035
6-coord,0.555602
6-coord,0.594966
6-coord,0.641427
6-coord,0.636652
6-coord,0.404541
6-coord,0.62095
6-coord,0.350543
6-coord,0.553866
6-coord,0.381495
6-coord,0.512845
6-coord,0.206087
6-coord,0.472136
6-coord,0.334219
6-coord,0.603859
6-coord,0.347045
6-coord,0.668978
6-coord,0.246207
6-coord,0.740119
6-coord,0.289667
6-coord,0.631972
6-coord,0.191359
6-coord,0.57768
6-coord,0.195145
6-coord,0.552999
6-coord,0.21539
6-coord,0.245421
6-coord,0.319538
6-coord,0.486851
