site_type,distance_angstrom
4-coord,0.601312
4-coord,0.587751
4-coord,0.322543
4-coord,0.671493
4-coord,0.657173
4-coord,0.218067
4-coord,0.20471
4-coord,0.744231
4-coord,0.344322
4-coord,0.648749
4-coord,0.634554
4-coord,0.504723
4-coord,0.409834
4-coord,0.664754
4-coord,0.689267
4-coord,0.513542
4-coord,0.636127
4-coord,0.284644
4-coord,0.585171
4-coord,0.524573
4-coord,0.609273
4-coord,0.634331
4-coord,0.640978
4-coord,0.506524
4-coord,0.713162
4-coord,0.285295
4-coord,0.731465
4-coord,0.689984
4-coord,0.720182
4-coord,0.603934
4-coord,0.581429
4-coord,0.23119
4-coord,0.620095
4-coord,0.546774
4-coord,0.6671
4-coord,0.502905
4-coord,0.520869
4-coord,0.657718
4-coord,0.342106
4-coord,0.257096
4-coord,0.251409
4-coord,0.602181
4-coord,0.432773
4-coord,0.169435
4-coord,0.441458
4-coord,0.557628
4-coord,0.526876
4-coord,0.287147
4-coord,0.290776
4-coord,0.699728
4-coord,0.366345
4-coord,0.621126
4-coord,0.673407
4-coord,0.713768
4-coord,0.700424
4-coord,0.685674
4-coord,0.591855
4-coord,0.75066
4-coord,0.532928
4-coord,0.664105
4-coord,0.731519
4-coord,0.473685
4-coord,0.659928
4-coord,0.566826
4-coord,0.656067
4-coord,0.629734
4-coord,0.438805
4-coord,0.501996
4-coord,0.659317
4-coord,0.591953
4-coord,0.254386
4-coord,0.644828
4-coord,0.696956
4-coord,0.73259
4-coord,0.743078
4-coord,0.704807
4-coord,0.249787
4-coord,0.619626
4-coord,0.618175
4-coord,0.388465
4-coord,0.724792
4-coord,0.373109
4-coord,0.362587
4-coord,0.434599
4-coord,0.42278
4-coord,0.517227
4-coord,0.574472
4-coord,0.313287
4-coord,0.576062
4-coord,0.365991
4-coord,0.306402
4-coord,0.422501
4-coord,0.401608
4-coord,0.649582
4-coord,0.260721
4-coord,0.387938
4-coord,0.229946
4-coord,0.592026
4-coord,0.127238
4-coord,0.594775
4-coord,0.504251
4-coord,0.615032
4-coord,0.663848
4-coord,0.544596
4-coord,0.707281
4-coord,0.413991
4-coord,0.618925
4-coord,0.314561
4-coord,0.637315
4-coord,0.595664
4-coord,0.579536
4-coord,0.310705
4-coord,0.730854
4-coord,0.56039
4-coord,0.167517
4-coord,0.233513
4-coord,0.588026
4-coord,0.574106
4-coord,0.551833
4-coord,0.639567
4-coord,0.54026
4-coord,0.569638
4-coord,0.667422
4-coord,0.666856
4-coord,0.542773
4-coord,0.673878
4-coord,0.688107
4-coord,0.414706
4-coord,0.340947
4-coord,0.536828
4-coord,0.460271
4-coord,0.408233
4-coord,0.569075
4-coord,0.659289
4-coord,0.380864
4-coord,0.599793
4-coord,0.733191
4-coord,0.310386
4-coord,0.584619
4-coord,0.314161
4-coord,0.446887
4-coord,0.647611
4-coord,0.454154
4-coord,0.609913
4-coord,0.540009
4-coord,0.586636
4-coord,0.742208
4-coord,0.56641
4-coord,0.231743
4-coord,0.712685
4-coord,0.65466
4-coord,0.632147
4-coord,0.558468
4-coord,0.735385
4-coord,0.490085
4-coord,0.159433
4-coord,0.642767
4-coord,0.613674
4-coord,0.403946
4-coord,0.615693
4-coord,0.598469
4-coord,0.23164
4-coord,0.482158
4-coord,0.716618
4-coord,0.523791
4-coord,0.56528
4-coord,0.586598
4-coord,0.727005
4-coord,0.402338
4-coord,0.696413
4-coord,0.278992
4-coord,0.450161
4-coord,0.123299
4-coord,0.473214
4-coord,0.673791
4-coord,0.264143
4-coord,0.73334
4-coord,0.714881
4-coord,0.468789
4-coord,0.622067
4-coord,0.719555
4-coord,0.171609
4-coord,0.667118
4-coord,0.530148
4-coord,0.66885
4-coord,0.716752
4-coord,0.585398
4-coord,0.216811
4-coord,0.568176
4-coord,0.678328
4-coord,0.356033
4-coord,0.701012
4-coord,0.366657
4-coord,0.486804
4-coord,0.686433
4-coord,0.358061
4-coord,0.625558
4-coord,0.683533
4-coord,0.580886
4-coord,0.619118
4-coord,0.705885
4-coord,0.651398
4-coord,0.723105
4-coord,0.520155
4-coord,0.519481
4-coord,0.660904
4-coord,0.334429
4-coord,0.687728
4-coord,0.49911
4-coord,0.669528
4-coord,0.704657
4-coord,0.349634
4-coord,0.453134
4-coord,0.46166
4-coord,0.547561
4-coord,0.583265
4-coord,0.456663
4-coord,0.713018
4-coord,0.569366
4-coord,0.669417
4-coord,0.746657
4-coord,0.467681
4-coord,0.640761
4-coord,0.391203
4-coord,0.525299
4-coord,0.668635
4-coord,0.318756
4-coord,0.346645
4-coord,0.28648
4-coord,0.463627
4-coord,0.599289
4-coord,0.702921
4-coord,0.33748
4-coord,0.597041
4-coord,0.535185
4-coord,0.697977
4-coord,0.728519
4-coord,0.699526
4-coord,0.548132
4-coord,0.538817
4-coord,0.463131
4-coord,0.75271
4-coord,0.713568
4-coord,0.739045
4-coord,0.716662
4-coord,0.52768
4-coord,0.728792
4-coord,0.748782
4-coord,0.619116
4-coord,0.620376
4-coord,0.677761
4-coord,0.661509
4-coord,0.632238
4-coord,0.533561
4-coord,0.752189
4-coord,0.752703
4-coord,0.533662
4-coord,0.512061
4-coord,0.747656
4-coord,0.541519
4-coord,0.387483
4-coord,0.385594
4-coord,0.480091
4-coord,0.727861
4-coord,0.582881
4-coord,0.5749
4-coord,0.673744
4-coord,0.483811
4-coord,0.414655
4-coord,0.653415
4-coord,0.489952
4-coord,0.572842
4-coord,0.328667
4-coord,0.372236
4-coord,0.374711
4-coord,0.17689
4-coord,0.236123
4-coord,0.50321
4-coord,0.744369
4-coord,0.711142
4-coord,0.634747
4-coord,0.653032
4-coord,0.616532
4-coord,0.63967
4-coord,0.644641
4-coord,0.731372
4-coord,0.657266
4-coord,0.749587
4-coord,0.605467
4-coord,0.689918
4-coord,0.726619
4-coord,0.585203
4-coord,0.589469
4-coord,0.521636
4-coord,0.67476
4-coord,0.721745
4-coord,0.743389
4-coord,0.715054
4-coord,0.697084
4-coord,0.573011
4-coord,0.37649
4-coord,0.662379
4-coord,0.577145
4-coord,0.693702
4-coord,0.485387
4-coord,0.487371
4-coord,0.535437
4-coord,0.618291
4-coord,0.62409
4-coord,0.711779
4-coord,0.207963
4-coord,0.355691
4-coord,0.738055
4-coord,0.423728
4-coord,0.632832
4-coord,0.603716
4-coord,0.422729
4-coord,0.233573
4-coord,0.624799
4-coord,0.319623
4-coord,0.568313
4-coord,0.549936
4-coord,0.483854
4-coord,0.697561
4-coord,0.408762
4-coord,0.159139
4-coord,0.610131
4-coord,0.445642
4-coord,0.3617
4-coord,0.352298
4-coord,0.662088
4-coord,0.338874
4-coord,0.674273
4-coord,0.644732
4-coord,0.480505
4-coord,0.546934
4-coord,0.576136
4-coord,0.69758
4-coord,0.479446
4-coord,0.476483
4-coord,0.594288
4-coord,0.319946
4-coord,0.51392
4-coord,0.372805
4-coord,0.477822
4-coord,0.419752
4-coord,0.62355
4-coord,0.676915
4-coord,0.737087
4-coord,0.629184
4-coord,0.569916
4-coord,0.339658
4-coord,0.730998
4-coord,0.628386
4-coord,0.612085
4-coord,0.508122
4-coord,0.663575
4-coord,0.686991
4-coord,0.745969
4-coord,0.315092
4-coord,0.344082
4-coord,0.571031
4-coord,0.669984
4-coord,0.499296
4-coord,0.383654
4-coord,0.521217
4-coord,0.666823
4-coord,0.4391
4-coord,0.527557
4-coord,0.726914
4-coord,0.696792
4-coord,0.736498
4-coord,0.381807
4-coord,0.623293
4-coord,0.681246
4-coord,0.483065
4-coord,0.57807
4-coord,0.679934
4-coord,0.678942
4-coord,0.752769
4-coord,0.591857
4-coord,0.691536
4-coord,0.467389
4-coord,0.752599
4-coord,0.739451
4-coord,0.710285
4-coord,0.738992
4-coord,0.641727
4-coord,0.590081
4-coord,0.612968
4-coord,0.740904
4-coord,0.431356
4-coord,0.536136
4-coord,0.413804
4-coord,0.681933
4-coord,0.741821
4-coord,0.63144
4-coord,0.469043
4-coord,0.588894
4-coord,0.567476
4-coord,0.691556
4-coord,0.66554
4-coord,0.722634
4-coord,0.446154
4-coord,0.258662
4-coord,0.702129
4-coord,0.43542
4-coord,0.546114
4-coord,0.559962
4-coord,0.502919
4-coord,0.546376
4-coord,0.471396
4-coord,0.548766
4-coord,0.687341
4-coord,0.418384
4-coord,0.626514
4-coord,0.317728
4-coord,0.520705
4-coord,0.731311
4-coord,0.562124
4-coord,0.6651
4-coord,0.381439
4-coord,0.653084
4-coord,0.719362
4-coord,0.381446
4-coord,0.587532
4-coord,0.532858
4-coord,0.322289
4-coord,0.747696
4-coord,0.735115
4-coord,0.63254
4-coord,0.558914
4-coord,0.734563
4-coord,0.612338
4-coord,0.549115
4-coord,0.655825
4-coord,0.700569
4-coord,0.724179
4-coord,0.411176
4-coord,0.497888
4-coord,0.337778
4-coord,0.406254
4-coord,0.269279
4-coord,0.337525
4-coord,0.446907
4-coord,0.684222
4-coord,0.420483
4-coord,0.579947
4-coord,0.347411
4-coord,0.335407
4-coord,0.738521
4-coord,0.21673
4-coord,0.568323
4-coord,0.417588
4-coord,0.326214
4-coord,0.609475
4-coord,0.571762
4-coord,0.320537
4-coord,0.642609
4-coord,0.415532
4-coord,0.656164
4-coord,0.706974
4-coord,0.53678
4-coord,0.491145
4-coord,0.464796
4-coord,0.74026
4-coord,0.618685
4-coord,0.562015
4-coord,0.216468
4-coord,0.703602
4-coord,0.675901
4-coord,0.481225
4-coord,0.454034
4-coord,0.285278
4-coord,0.389558
4-coord,0.594121
4-coord,0.726642
4-coord,0.545366
4-coord,0.749002
4-coord,0.574545
4-coord,0.562659
4-coord,0.536942
4-coord,0.59539
4-coord,0.739997
4-coord,0.600873
4-coord,0.395361
4-coord,0.494292
4-coord,0.642946
4-coord,0.659706
4-coord,0.465249
4-coord,0.696712
4-coord,0.57954
4-coord,0.513884
4-coord,0.56413
4-coord,0.483821
4-coord,0.692277
4-coord,0.495263
4-coord,0.543974
4-coord,0.544699
4-coord,0.319839
4-coord,0.524502
4-coord,0.462837
4-coord,0.6416
4-coord,0.657484
4-coord,0.617265
4-coord,0.667512
4-coord,0.606336
4-coord,0.672726
4-coord,0.478923
4-coord,0.691665
4-coord,0.639428
4-coord,0.215702
4-coord,0.664115
4-coord,0.701809
4-coord,0.460216
4-coord,0.417928
4-coord,0.295482
4-coord,0.702627
4-coord,0.646238
4-coord,0.659206
4-coord,0.449226
4-coord,0.358429
4-coord,0.412883
4-coord,0.606885
4-coord,0.582271
4-coord,0.753668
4-coord,0.717193
4-coord,0.527117
4-coord,0.68735
4-coord,0.708226
4-coord,0.464785
4-coord,0.472202
4-coord,0.713188
4-coord,0.52952
4-coord,0.671113
4-coord,0.752537
4-coord,0.538068
4-coord,0.559986
4-coord,0.409944
4-coord,0.499535
4-coord,0.526043
4-coord,0.665633
4-coord,0.367535
4-coord,0.38951
4-coord,0.393158
4-coord,0.35892
4-coord,0.54365
4-coord,0.619231
4-coord,0.363973
4-coord,0.565404
4-coord,0.638242
4-coord,0.401165
4-coord,0.234212
4-coord,0.265426
4-coord,0.523593
4-coord,0.450581
4-coord,0.727639
4-coord,0.681166
4-coord,0.743334
4-coord,0.278343
4-coord,0.502326
4-coord,0.670627
4-coord,0.633249
4-coord,0.744751
4-coord,0.253664
4-coord,0.563904
4-coord,0.696717
4-coord,0.507606
4-coord,0.702508
4-coord,0.70046
4-coord,0.511239
4-coord,0.705032
4-coord,0.653303
4-coord,0.586192
4-coord,0.734153
4-coord,0.429856
4-coord,0.70849
4-coord,0.462872
4-coord,0.627266
4-coord,0.289444
4-coord,0.510721
4-coord,0.670267
4-coord,0.692397
4-coord,0.697915
4-coord,0.643967
4-coord,0.213164
4-coord,0.607078
4-coord,0.669802
4-coord,0.296681
4-coord,0.601926
4-coord,0.699441
4-coord,0.695196
4-coord,0.657167
4-coord,0.566414
4-coord,0.427901
4-coord,0.609594
4-coord,0.543447
4-coord,0.405556
4-coord,0.123991
4-coord,0.621005
4-coord,0.46566
4-coord,0.752045
4-coord,0.44571
4-coord,0.729629
4-coord,0.74489
4-coord,0.722459
4-coord,0.714182
4-coord,0.718655
4-coord,0.695196
4-coord,0.287449
4-coord,0.276773
4-coord,0.385711
4-coord,0.593245
4-coord,0.694505
4-coord,0.58071
4-coord,0.508635
4-coord,0.608426
4-coord,0.707724
4-coord,0.701146
4-coord,0.474752
4-coord,0.376151
4-coord,0.628407
4-coord,0.523298
4-coord,0.392444
4-coord,0.686906
4-coord,0.24572
4-coord,0.509681
4-coord,0.335205
4-coord,0.497484
4-coord,0.379508
4-coord,0.669938
4-coord,0.582848
4-coord,0.242687
4-coord,0.445907
4-coord,0.414614
4-coord,0.73851
4-coord,0.107344
4-coord,0.306283
4-coord,0.153172
4-coord,0.523106
4-coord,0.722069
4-coord,0.749266
4-coord,0.359093
4-coord,0.746326
4-coord,0.702678
4-coord,0.394409
4-coord,0.72835
4-coord,0.324007
4-coord,0.723952
4-coord,0.495106
4-coord,0.633543
4-coord,0.649668
4-coord,0.483736
4-coord,0.354302
4-coord,0.25596
4-coord,0.685697
4-coord,0.631648
4-coord,0.486225
4-coord,0.312523
4-coord,0.297736
4-coord,0.697091
4-coord,0.551952
4-coord,0.620525
4-coord,0.552736
4-coord,0.688088
4-coord,0.150269
4-coord,0.482497
4-coord,0.426118
4-coord,0.393006
4-coord,0.656367
4-coord,0.485094
4-coord,0.646103
4-coord,0.727399
4-coord,0.600318
4-coord,0.47764
4-coord,0.483374
4-coord,0.70842
4-coord,0.69505
4-coord,0.26701
4-coord,0.663668
4-coord,0.664225
4-coord,0.307698
4-coord,0.565174
4-coord,0.60408
4-coord,0.563501
4-coord,0.714772
4-coord,0.46518
4-coord,0.651522
4-coord,0.582626
4-coord,0.542228
4-coord,0.246841
4-coord,0.679875
4-coord,0.752508
4-coord,0.728312
4-coord,0.727469
4-coord,0.582586
4-coord,0.674796
4-coord,0.417388
4-coord,0.3789
4-coord,0.714052
4-coord,0.356322
4-coord,0.243218
4-coord,0.533299
4-coord,0.539059
4-coord,0.641776
4-coord,0.61316
4-coord,0.726296
4-coord,0.67286
4-coord,0.462423
4-coord,0.670189
4-coord,0.7049
4-coord,0.68368
4-coord,0.619299
4-coord,0.514975
4-coord,0.666631
4-coord,0.644355
4-coord,0.627517
4-coord,0.568403
4-coord,0.73169
4-coord,0.728953
4-coord,0.700522
4-coord,0.675649
4-coord,0.666028
4-coord,0.728778
4-coord,0.264788
4-coord,0.592656
4-coord,0.612479
4-coord,0.636621
4-coord,0.595416
4-coord,0.703238
4-coord,0.535847
4-coord,0.522401
4-coord,0.461941
4-coord,0.649317
4-coord,0.63608
4-coord,0.674855
4-coord,0.272853
4-coord,0.576135
4-coord,0.577123
4-coord,0.469179
4-coord,0.563654
4-coord,0.668525
4-coord,0.562247
4-coord,0.572832
4-coord,0.690791
4-coord,0.505144
4-coord,0.32333
4-coord,0.740152
4-coord,0.504696
4-coord,0.664979
4-coord,0.470451
4-coord,0.66234
4-coord,0.544864
4-coord,0.599891
4-coord,0.689026
4-coord,0.512991
4-coord,0.614034
4-coord,0.442333
4-coord,0.446586
4-coord,0.735546
4-coord,0.585417
4-coord,0.624331
4-coord,0.425003
4-coord,0.499587
4-coord,0.75279
4-coord,0.460537
4-coord,0.258038
4-coord,0.53751
4-coord,0.721856
4-coord,0.560062
4-coord,0.550867
4-coord,0.607321
4-coord,0.448787
4-coord,0.567296
4-coord,0.738532
4-coord,0.657728
4-coord,0.700275
4-coord,0.518016
4-coord,0.472631
4-coord,0.749256
4-coord,0.495257
4-coord,0.476816
4-coord,0.307863
4-coord,0.328578
4-coord,0.577675
4-coord,0.549396
4-coord,0.71503
4-coord,0.621469
4-coord,0.511346
4-coord,0.708082
4-coord,0.509845
4-coord,0.411721
4-coord,0.555191
4-coord,0.653695
4-coord,0.546705
4-coord,0.635611
4-coord,0.644829
4-coord,0.587876
4-coord,0.744279
4-coord,0.423039
4-coord,0.733402
4-coord,0.534817
4-coord,0.711213
4-coord,0.247455
4-coord,0.341615
4-coord,0.189227
4-coord,0.518675
4-coord,0.707943
4-coord,0.399159
4-coord,0.615739
4-coord,0.450486
4-coord,0.643477
4-coord,0.481318
4-coord,0.494956
4-coord,0.556194
4-coord,0.19492
4-coord,0.402626
4-coord,0.554705
4-coord,0.741934
4-coord,0.503956
4-coord,0.630034
4-coord,0.100358
4-coord,0.726564
4-coord,0.63298
4-coord,0.705306
4-coord,0.325451
4-coord,0.719755
4-coord,0.683239
4-coord,0.739315
4-coord,0.740766
4-coord,0.7444
4-coord,0.483186
4-coord,0.356397
4-coord,0.556291
4-coord,0.222714
4-coord,0.747932
4-coord,0.660792
4-coord,0.603224
4-coord,0.452824
4-coord,0.526295
4-coord,0.247655
4-coord,0.508376
4-coord,0.422363
4-coord,0.731398
4-coord,0.478361
4-coord,0.584341
4-coord,0.639861
4-coord,0.737339
4-coord,0.360654
4-coord,0.354254
4-coord,0.549756
4-coord,0.627143
4-coord,0.639516
4-coord,0.538132
4-coord,0.623209
4-coord,0.739024
4-coord,0.499732
4-coord,0.750327
4-coord,0.646764
4-coord,0.5247
4-coord,0.4956
4-coord,0.584053
4-coord,0.456469
4-coord,0.328538
4-coord,0.696923
4-coord,0.619458
4-coord,0.639023
4-coord,0.711893
4-coord,0.55714
4-coord,0.610657
4-coord,0.744113
4-coord,0.68644
4-coord,0.728019
4-coord,0.584935
4-coord,0.366534
4-coord,0.614989
4-coord,0.182407
4-coord,0.629162
4-coord,0.644867
4-coord,0.292076
4-coord,0.604556
4-coord,0.263535
4-coord,0.569483
4-coord,0.612714
4-coord,0.587996
4-coord,0.464658
4-coord,0.665765
4-coord,0.635712
4-coord,0.395205
4-coord,0.284454
4-coord,0.679916
4-coord,0.727981
4-coord,0.589477
4-coord,0.347666
4-coord,0.488906
4-coord,0.304216
4-coord,0.602118
4-coord,0.587516
4-coord,0.428554
4-coord,0.4437
4-coord,0.6144
4-coord,0.587478
4-coord,0.737691
4-coord,0.52235
4-coord,0.748852
4-coord,0.529616
4-coord,0.518127
4-coord,0.526348
4-coord,0.499973
4-coord,0.529464
4-coord,0.566313
4-coord,0.354929
4-coord,0.717301
4-coord,0.733911
4-coord,0.751566
4-coord,0.506914
4-coord,0.276171
4-coord,0.674537
4-coord,0.578787
4-coord,0.314726
4-coord,0.734871
4-coord,0.148383
4-coord,0.683242
4-coord,0.70681
4-coord,0.234635
4-coord,0.73606
4-coord,0.390399
4-coord,0.674464
4-coord,0.606375
4-coord,0.691538
4-coord,0.672532
4-coord,0.377194
4-coord,0.461005
4-coord,0.349247
4-coord,0.404077
4-coord,0.511681
4-coord,0.554625
4-coord,0.57933
4-coord,0.340137
4-coord,0.499051
4-coord,0.661194
4-coord,0.626879
4-coord,0.671298
4-coord,0.625637
4-coord,0.631544
4-coord,0.639664
4-coord,0.631727
4-coord,0.521545
4-coord,0.581983
4-coord,0.678073
4-coord,0.519504
4-coord,0.64368
4-coord,0.572123
4-coord,0.655999
4-coord,0.634965
4-coord,0.470524
4-coord,0.607864
4-coord,0.475527
4-coord,0.512683
4-coord,0.437309
4-coord,0.690056
4-coord,0.724062
4-coord,0.376555
4-coord,0.634925
4-coord,0.731542
4-coord,0.498667
4-coord,0.728586
4-coord,0.71462
4-coord,0.568472
4-coord,0.717675
4-coord,0.719264
4-coord,0.568816
4-coord,0.605604
4-coord,0.68037
4-coord,0.586393
4-coord,0.419308
4-coord,0.408982
4-coord,0.676389
4-coord,0.505593
4-coord,0.568338
4-coord,0.690636
4-coord,0.437604
4-coord,0.315808
4-coord,0.667089
4-coord,0.219447
4-coord,0.414246
4-coord,0.609983
4-coord,0.355277
4-coord,0.592916
4-coord,0.514858
4-coord,0.743941
4-coord,0.429373
4-coord,0.497673
4-coord,0.434653
4-coord,0.59595
4-coord,0.539101
4-coord,0.738727
4-coord,0.72868
4-coord,0.6457
4-coord,0.713837
4-coord,0.581739
4-coord,0.719045
4-coord,0.627476
4-coord,0.582999
4-coord,0.717576
4-coord,0.47681
4-coord,0.517034
6-coord,0.607507
6-coord,0.614112
6-coord,0.575854
6-coord,0.522599
6-coord,0.702589
6-coord,0.447068
6-coord,0.610473
6-coord,0.501597
6-coord,0.705186
6-coord,0.371786
6-coord,0.598364
6-coord,0.579147
6-coord,0.480246
6-coord,0.593538
6-coord,0.665335
6-coord,0.569152
6-coord,0.725568
6-coord,0.643571
6-coord,0.627979
6-coord,0.544638
6-coord,0.537981
6-coord,0.452718
6-coord,0.607951
6-coord,0.603772
6-coord,0.534755
6-coord,0.420676
6-coord,0.732642
6-coord,0.399759
6-coord,0.51169
6-coord,0.719951
6-coord,0.610131
6-coord,0.683178
6-coord,0.459171
6-coord,0.550518
6-coord,0.613071
6-coord,0.735785
6-coord,0.730207
6-coord,0.565835
6-coord,0.649781
6-coord,0.228442
6-coord,0.469128
6-coord,0.583938
6-coord,0.238172
6-coord,0.704778
6-coord,0.467083
6-coord,0.469053
6-coord,0.728914
6-coord,0.686393
6-coord,0.424505
6-coord,0.367727
6-coord,0.671482
6-coord,0.703793
6-coord,0.35087
6-coord,0.743219
6-coord,0.280854
6-coord,0.715757
6-coord,0.70771
6-coord,0.658382
6-coord,0.714194
6-coord,0.334492
6-coord,0.396637
6-coord,0.683257
6-coord,0.441139
6-coord,0.346659
6-coord,0.405815
6-coord,0.655659
6-coord,0.603847
6-coord,0.717125
6-coord,0.582638
6-coord,0.680379
6-coord,0.253279
6-coord,0.631837
6-coord,0.292407
6-coord,0.514398
6-coord,0.45355
6-coord,0.411607
6-coord,0.554849
6-coord,0.410273
6-coord,0.747371
6-coord,0.537331
6-coord,0.700334
6-coord,0.385984
6-coord,0.327223
6-coord,0.70273
6-coord,0.130463
6-coord,0.289423
6-coord,0.742615
6-coord,0.473152
6-coord,0.558894
6-coord,0.718159
6-coord,0.596299
6-coord,0.546131
6-coord,0.455594
6-coord,0.322557
6-coord,0.489165
6-coord,0.636823
6-coord,0.606568
6-coord,0.655181
6-coord,0.625645
6-coord,0.494401
6-coord,0.730389
6-coord,0.425929
6-coord,0.649544
6-coord,0.221084
6-coord,0.425591
6-coord,0.637372
6-coord,0.716024
6-coord,0.527817
6-coord,0.427242
6-coord,0.351106
6-coord,0.652554
6-coord,0.606087
6-coord,0.597166
6-coord,0.562673
6-coord,0.386929
6-coord,0.749702
6-coord,0.650387
6-coord,0.254186
6-coord,0.48302
6-coord,0.721109
6-coord,0.356835
6-coord,0.258851
6-coord,0.479906
6-coord,0.693266
6-coord,0.538972
6-coord,0.627883
6-coord,0.502354
6-coord,0.580681
6-coord,0.70407
6-coord,0.631607
6-coord,0.440095
6-coord,0.579224
6-coord,0.530004
6-coord,0.38644
6-coord,0.501684
6-coord,0.292941
6-coord,0.644108
6-coord,0.599678
6-coord,0.451817
6-coord,0.399244
6-coord,0.74325
6-coord,0.744857
6-coord,0.512517
6-coord,0.59243
6-coord,0.731046
6-coord,0.691254
6-coord,0.677355
6-coord,0.720876
6-coord,0.42889
6-coord,0.696647
6-coord,0.552263
6-coord,0.728492
6-coord,0.712108
6-coord,0.517957
6-coord,0.491746
6-coord,0.71686
6-coord,0.753437
6-coord,0.269992
6-coord,0.700983
6-coord,0.670004
6-coord,0.506592
6-coord,0.519632
6-coord,0.662541
6-coord,0.391129
6-coord,0.527332
6-coord,0.482312
6-coord,0.651491
6-coord,0.548637
6-coord,0.665946
6-coord,0.69821
6-coord,0.360247
6-coord,0.647977
6-coord,0.519902
6-coord,0.552328
6-coord,0.627594
6-coord,0.66966
6-coord,0.519958
6-coord,0.303971
6-coord,0.658517
6-coord,0.612697
6-coord,0.412328
6-coord,0.646346
6-coord,0.528914
6-coord,0.449869
6-coord,0.614398
6-coord,0.741283
6-coord,0.647061
6-coord,0.659294
6-coord,0.614507
6-coord,0.651581
6-coord,0.435601
6-coord,0.488184
6-coord,0.64256
6-coord,0.445164
6-coord,0.728182
6-coord,0.169258
6-coord,0.69009
6-coord,0.545185
6-coord,0.689442
6-coord,0.183078
6-coord,0.581897
6-coord,0.578628
6-coord,0.658993
6-coord,0.556633
6-coord,0.298183
6-coord,0.676557
6-coord,0.488315
6-coord,0.530542
6-coord,0.569184
6-coord,0.44227
6-coord,0.54934
6-coord,0.687462
6-coord,0.628699
6-coord,0.66461
6-coord,0.53264
6-coord,0.562474
6-coord,0.045289
6-coord,0.525552
6-coord,0.643358
6-coord,0.647565
6-coord,0.550737
6-coord,0.681747
6-coord,0.714788
6-coord,0.420578
6-coord,0.637055
6-coord,0.313744
6-coord,0.60366
6-coord,0.648998
6-coord,0.354372
6-coord,0.632233
6-coord,0.6452
6-coord,0.694038
6-coord,0.50327
6-coord,0.381618
6-coord,0.641263
6-coord,0.545847
6-coord,0.577003
6-coord,0.262264
6-coord,0.480913
6-coord,0.534612
6-coord,0.606285
6-coord,0.721743
6-coord,0.1971
6-coord,0.55745
6-coord,0.438886
6-coord,0.456949
6-coord,0.301405
6-coord,0.648778
6-coord,0.673833
6-coord,0.113484
6-coord,0.418943
6-coord,0.48886
6-coord,0.748863
6-coord,0.646058
6-coord,0.633145
6-coord,0.732864
6-coord,0.605614
6-coord,0.701895
6-coord,0.678761
6-coord,0.425364
6-coord,0.605183
6-coord,0.673942
6-coord,0.681192
6-coord,0.735807
6-coord,0.533697
6-coord,0.501616
6-coord,0.158692
6-coord,0.742073
6-coord,0.539413
6-coord,0.72444
6-coord,0.713493
6-coord,0.600562
6-coord,0.731027
6-coord,0.453989
6-coord,0.576343
6-coord,0.664918
6-coord,0.365472
6-coord,0.438099
6-coord,0.397305
6-coord,0.416682
6-coord,0.31796
6-coord,0.390961
6-coord,0.221065
6-coord,0.691348
6-coord,0.480332
6-coord,0.259386
6-coord,0.745215
6-coord,0.580428
6-coord,0.319908
6-coord,0.64626
6-coord,0.65648
6-coord,0.737869
6-coord,0.714384
6-coord,0.683375
6-coord,0.721761
6-coord,0.573235
6-coord,0.303201
6-coord,0.731429
6-coord,0.384162
6-coord,0.668719
6-coord,0.58126
6-coord,0.721045
6-coord,0.356902
6-coord,0.591856
6-coord,0.602873
6-coord,0.618918
6-coord,0.634971
6-coord,0.26845
6-coord,0.642555
6-coord,0.678429
6-coord,0.723042
6-coord,0.436193
6-coord,0.358333
6-coord,0.697522
6-coord,0.682457
6-coord,0.564209
6-coord,0.407445
6-coord,0.663668
6-coord,0.741565
6-coord,0.679834
6-coord,0.206732
6-coord,0.333795
6-coord,0.577104
6-coord,0.472739
6-coord,0.323822
6-coord,0.491885
6-coord,0.596138
6-coord,0.558543
6-coord,0.418753
6-coord,0.345883
6-coord,0.656984
6-coord,0.621984
6-coord,0.456163
6-coord,0.219378
6-coord,0.561943
6-coord,0.678215
6-coord,0.358146
6-coord,0.607419
6-coord,0.52135
6-coord,0.606769
6-coord,0.737688
6-coord,0.201524
6-coord,0.488659
6-coord,0.51296
6-coord,0.436978
6-coord,0.713811
6-coord,0.483671
6-coord,0.367255
6-coord,0.677971
6-coord,0.641091
6-coord,0.663804
6-coord,0.446571
6-coord,0.275136
6-coord,0.661239
6-coord,0.525236
6-coord,0.625396
6-coord,0.375807
6-coord,0.625682
6-coord,0.699463
6-coord,0.367277
6-coord,0.366947
6-coord,0.600434
6-coord,0.546025
6-coord,0.655939
6-coord,0.227624
6-coord,0.343744
6-coord,0.475784
6-coord,0.494317
6-coord,0.721882
6-coord,0.664942
6-coord,0.39704
6-coord,0.63565
6-coord,0.612295
6-coord,0.617069
6-coord,0.515765
6-coord,0.433301
6-coord,0.577443
6-coord,0.610409
6-coord,0.371947
6-coord,0.533462
6-coord,0.417951
6-coord,0.615831
6-coord,0.734236
6-coord,0.479714
6-coord,0.616009
6-coord,0.657694
6-coord,0.638142
6-coord,0.572667
6-coord,0.465633
6-coord,0.592302
6-coord,0.569835
