site_type,distance_angstrom
6-coord,0.650547
6-coord,0.627251
6-coord,0.477966
6-coord,0.712199
6-coord,0.367961
6-coord,0.474868
6-coord,0.552358
6-coord,0.386484
6-coord,0.516749
6-coord,0.438133
6-coord,0.590512
6-coord,0.627131
6-coord,0.469045
6-coord,0.712743
6-coord,0.419313
6-coord,0.313463
6-coord,0.640536
6-coord,0.25359
6-coord,0.704272
6-coord,0.488155
6-coord,0.515267
6-coord,0.419901
6-coord,0.373599
6-coord,0.418241
6-coord,0.43958
6-coord,0.40174
6-coord,0.349336
6-coord,0.362741
6-coord,0.441772
6-coord,0.389606
6-coord,0.429892
6-coord,0.432372
6-coord,0.443326
6-coord,0.529802
6-coord,0.622643
6-coord,0.335041
6-coord,0.311783
6-coord,0.303661
6-coord,0.499675
6-coord,0.401776
6-coord,0.471455
6-coord,0.44817
6-coord,0.403681
6-coord,0.466449
6-coord,0.280298
6-coord,0.366657
6-coord,0.432601
6-coord,0.443736
6-coord,0.637319
6-coord,0.598713
6-coord,0.463043
6-coord,0.509456
6-coord,0.28828
6-coord,0.553016
6-coord,0.438978
6-coord,0.182544
6-coord,0.713902
6-coord,0.339608
6-coord,0.71825
6-coord,0.290312
6-coord,0.545622
6-coord,0.448305
6-coord,0.605187
6-coord,0.423801
6-coord,0.73653
6-coord,0.258682
6-coord,0.67763
6-coord,0.232678
6-coord,0.695384
6-coord,0.754327
6-coord,0.396556
6-coord,0.511672
6-coord,0.345051
6-coord,0.528831
6-coord,0.407916
6-coord,0.488803
6-coord,0.394744
6-coord,0.392943
6-coord,0.539905
6-coord,0.453216
6-coord,0.526058
6-coord,0.420684
6-coord,0.451508
6-coord,0.46073
6-coord,0.432075
6-coord,0.371042
6-coord,0.402587
6-coord,0.679262
6-coord,0.37096
6-coord,0.324499
6-coord,0.480616
6-coord,0.355851
6-coord,0.384237
6-coord,0.458003
6-coord,0.358972
6-coord,0.269405
6-coord,0.272476
6-coord,0.29613
6-coord,0.27289
6-coord,0.563192
6-coord,0.420831
6-coord,0.417325
6-coord,0.245268
6-coord,0.433267
6-coord,0.546608
6-coord,0.680762
6-coord,0.464374
6-coord,0.421604
6-coord,0.433195
6-coord,0.377701
6-coord,0.537654
6-coord,0.455774
6-coord,0.662195
6-coord,0.27792
6-coord,0.312788
6-coord,0.586402
6-coord,0.204166
6-coord,0.66645
6-coord,0.22342
6-coord,0.502524
6-coord,0.276853
6-coord,0.58866
6-coord,0.304395
6-coord,0.58829
6-coord,0.722404
6-coord,0.332725
6-coord,0.671569
6-coord,0.599148
6-coord,0.648658
6-coord,0.353021
6-coord,0.361271
6-coord,0.297848
6-coord,0.299803
6-coord,0.457345
6-coord,0.415006
6-coord,0.43715
6-coord,0.556461
6-coord,0.43492
6-coord,0.401759
6-coord,0.437972
6-coord,0.435471
6-coord,0.639375
6-coord,0.558947
6-coord,0.329283
6-coord,0.40723
6-coord,0.326424
6-coord,0.503956
6-coord,0.509349
6-coord,0.344693
6-coord,0.343137
6-coord,0.238
6-coord,0.377254
6-coord,0.325336
6-coord,0.589986
6-coord,0.238804
6-coord,0.525553
6-coord,0.561782
6-coord,0.305856
6-coord,0.197626
6-coord,0.575304
6-coord,0.611328
6-coord,0.591909
6-coord,0.417398
6-coord,0.364043
6-coord,0.409813
6-coord,0.419579
6-coord,0.453812
6-coord,0.340891
6-coord,0.694956
6-coord,0.341756
6-coord,0.651788
6-coord,0.205083
6-coord,0.235233
6-coord,0.612286
6-coord,0.557478
6-coord,0.638204
6-coord,0.132174
6-coord,0.610379
6-coord,0.304719
6-coord,0.263879
6-coord,0.429128
6-coord,0.467863
6-coord,0.517187
6-coord,0.627458
6-coord,0.193476
6-coord,0.574329
6-coord,0.505707
6-coord,0.541586
6-coord,0.221894
6-coord,0.533156
6-coord,0.550959
6-coord,0.335837
6-coord,0.563614
6-coord,0.359963
6-coord,0.327312
6-coord,0.393187
6-coord,0.490422
6-coord,0.319135
6-coord,0.63069
6-coord,0.448715
6-coord,0.198803
6-coord,0.353218
6-coord,0.535591
6-coord,0.369536
6-coord,0.491609
6-coord,0.411987
6-coord,0.364568
6-coord,0.431906
6-coord,0.455215
6-coord,0.343386
6-coord,0.585925
6-coord,0.330018
6-coord,0.48533
6-coord,0.338857
6-coord,0.592174
6-coord,0.653788
6-coord,0.232018
6-coord,0.405129
6-coord,0.541249
6-coord,0.253731
6-coord,0.601782
6-coord,0.28397
6-coord,0.329684
6-coord,0.611158
6-coord,0.474719
6-coord,0.421181
6-coord,0.349111
6-coord,0.513829
6-coord,0.526191
6-coord,0.187252
6-coord,0.69584
6-coord,0.245977
6-coord,0.446244
6-coord,0.525072
6-coord,0.406807
6-coord,0.506335
6-coord,0.524086
6-coord,0.198985
6-coord,0.511428
6-coord,0.624155
6-coord,0.248377
6-coord,0.582832
6-coord,0.292391
6-coord,0.570752
6-coord,0.396437
6-coord,0.706774
6-coord,0.483117
6-coord,0.511042
6-coord,0.563947
6-coord,0.286261
6-coord,0.468364
6-coord,0.611134
6-coord,0.425904
6-coord,0.511958
6-coord,0.557596
6-coord,0.329356
6-coord,0.347005
6-coord,0.630082
6-coord,0.648931
6-coord,0.638679
6-coord,0.476658
6-coord,0.361701
6-coord,0.251369
6-coord,0.562113
6-coord,0.4172
6-coord,0.556203
6-coord,0.451633
6-coord,0.523057
6-coord,0.341731
6-coord,0.469958
6-coord,0.334146
6-coord,0.639173
6-coord,0.52328
6-coord,0.514568
6-coord,0.606046
6-coord,0.420054
6-coord,0.450619
6-coord,0.442279
6-coord,0.417004
6-coord,0.414589
6-coord,0.458282
6-coord,0.239854
6-coord,0.706998
6-coord,0.283562
6-coord,0.662832
6-coord,0.204697
6-coord,0.569243
6-coord,0.348273
6-coord,0.720199
6-coord,0.194007
6-coord,0.495222
6-coord,0.143185
6-coord,0.598796
6-coord,0.441953
6-coord,0.321645
6-coord,0.605936
6-coord,0.33716
6-coord,0.44494
6-coord,0.601133
6-coord,0.479023
6-coord,0.37777
6-coord,0.513678
6-coord,0.526544
6-coord,0.438099
6-coord,0.596073
6-coord,0.549811
6-coord,0.465072
6-coord,0.619427
6-coord,0.374716
6-coord,0.465514
6-coord,0.47852
6-coord,0.45417
6-coord,0.426707
6-coord,0.406534
6-coord,0.644527
6-coord,0.513482
6-coord,0.345029
6-coord,0.520457
6-coord,0.448466
6-coord,0.490998
6-coord,0.375183
6-coord,0.420507
6-coord,0.288214
6-coord,0.540678
6-coord,0.243143
6-coord,0.576199
6-coord,0.286583
6-coord,0.592883
6-coord,0.420598
6-coord,0.627205
6-coord,0.563554
6-coord,0.546905
6-coord,0.338799
6-coord,0.511647
6-coord,0.37055
6-coord,0.287092
6-coord,0.689761
6-coord,0.197051
6-coord,0.382343
6-coord,0.690068
6-coord,0.263283
6-coord,0.401153
6-coord,0.18229
6-coord,0.449614
6-coord,0.669901
6-coord,0.196221
6-coord,0.496591
6-coord,0.670606
6-coord,0.430465
6-coord,0.55321
6-coord,0.324593
6-coord,0.565658
6-coord,0.576896
6-coord,0.484609
6-coord,0.670765
6-coord,0.42041
6-coord,0.627509
6-coord,0.366881
6-coord,0.675817
6-coord,0.570608
6-coord,0.600583
6-coord,0.452681
6-coord,0.471668
6-coord,0.48287
6-coord,0.590668
6-coord,0.336573
6-coord,0.356724
6-coord,0.473045
6-coord,0.371576
6-coord,0.474389
6-coord,0.363469
6-coord,0.486066
6-coord,0.311754
6-coord,0.53954
6-coord,0.551232
6-coord,0.417588
6-coord,0.392969
6-coord,0.476037
6-coord,0.27981
6-coord,0.535067
6-coord,0.646669
6-coord,0.642421
6-coord,0.35274
6-coord,0.485017
6-coord,0.201995
6-coord,0.414409
6-coord,0.104026
6-coord,0.25344
6-coord,0.294791
6-coord,0.542868
6-coord,0.452725
6-coord,0.733487
6-coord,0.35666
6-coord,0.562481
6-coord,0.378565
6-coord,0.64513
6-coord,0.359078
6-coord,0.547616
6-coord,0.252345
6-coord,0.412768
6-coord,0.591088
6-coord,0.361642
6-coord,0.326326
6-coord,0.682197
6-coord,0.33093
6-coord,0.698983
6-coord,0.336208
6-coord,0.676603
6-coord,0.400292
6-coord,0.54192
6-coord,0.754115
6-coord,0.567834
6-coord,0.581396
6-coord,0.532205
6-coord,0.579215
6-coord,0.492137
6-coord,0.567912
6-coord,0.702601
6-coord,0.456654
6-coord,0.447537
6-coord,0.611473
6-coord,0.501562
6-coord,0.232151
6-coord,0.599057
6-coord,0.314178
6-coord,0.381004
6-coord,0.613658
6-coord,0.319491
6-coord,0.337117
6-coord,0.485704
6-coord,0.563005
6-coord,0.30604
6-coord,0.422286
6-coord,0.248958
6-coord,0.334506
6-coord,0.276571
6-coord,0.384965
6-coord,0.664501
6-coord,0.473643
6-coord,0.445766
6-coord,0.392958
6-coord,0.366872
6-coord,0.353451
6-coord,0.580759
6-coord,0.381136
6-coord,0.489102
6-coord,0.267125
6-coord,0.50683
6-coord,0.260082
6-coord,0.445074
6-coord,0.170933
6-coord,0.488488
6-coord,0.251873
6-coord,0.582389
6-coord,0.250792
6-coord,0.637442
6-coord,0.313214
6-coord,0.406628
6-coord,0.532239
6-coord,0.524405
6-coord,0.502153
6-coord,0.535498
6-coord,0.342685
6-coord,0.570147
6-coord,0.358666
6-coord,0.561248
6-coord,0.634343
6-coord,0.434116
6-coord,0.479268
6-coord,0.575087
6-coord,0.655185
6-coord,0.462802
6-coord,0.525958
6-coord,0.741507
6-coord,0.535049
6-coord,0.444455
6-coord,0.656729
6-coord,0.598739
6-coord,0.492889
6-coord,0.547196
6-coord,0.57248
6-coord,0.434547
6-coord,0.591254
6-coord,0.448087
6-coord,0.455656
6-coord,0.438002
6-coord,0.479783
6-coord,0.518394
6-coord,0.324767
6-coord,0.629719
6-coord,0.38669
6-coord,0.457818
6-coord,0.271052
6-coord,0.643561
6-coord,0.583702
6-coord,0.552192
6-coord,0.428379
6-coord,0.376217
6-coord,0.19383
6-coord,0.447496
6-coord,0.273252
6-coord,0.522144
6-coord,0.305552
6-coord,0.671133
6-coord,0.262358
6-coord,0.561806
6-coord,0.302613
6-coord,0.609481
6-coord,0.271578
6-coord,0.743249
6-coord,0.179071
6-coord,0.458865
6-coord,0.039094
6-coord,0.481666
6-coord,0.388086
6-coord,0.197556
6-coord,0.542113
6-coord,0.522819
6-coord,0.633928
6-coord,0.353124
6-coord,0.538283
6-coord,0.365924
6-coord,0.628229
6-coord,0.480784
6-coord,0.564601
6-coord,0.473299
6-coord,0.627319
6-coord,0.508971
6-coord,0.576377
6-coord,0.500404
6-coord,0.535382
6-coord,0.636021
6-coord,0.475039
6-coord,0.467005
6-coord,0.303277
6-coord,0.490589
6-coord,0.4494
6-coord,0.485539
6-coord,0.576289
6-coord,0.72931
6-coord,0.543316
6-coord,0.56592
6-coord,0.323929
6-coord,0.537327
6-coord,0.225253
6-coord,0.570747
6-coord,0.486731
6-coord,0.441026
6-coord,0.334407
6-coord,0.591876
6-coord,0.520249
6-coord,0.419298
6-coord,0.643082
6-coord,0.523856
6-coord,0.305177
6-coord,0.501035
6-coord,0.424091
6-coord,0.218202
6-coord,0.340024
6-coord,0.585685
6-coord,0.21876
6-coord,0.558202
6-coord,0.420041
6-coord,0.733458
6-coord,0.175334
6-coord,0.462404
6-coord,0.398571
6-coord,0.585894
6-coord,0.5288
6-coord,0.337348
6-coord,0.718725
6-coord,0.72919
6-coord,0.3697
6-coord,0.597489
6-coord,0.259361
6-coord,0.384725
6-coord,0.41491
6-coord,0.562204
6-coord,0.434081
6-coord,0.481438
6-coord,0.510562
6-coord,0.554083
6-coord,0.454436
6-coord,0.364585
6-coord,0.66815
6-coord,0.420217
6-coord,0.536711
6-coord,0.420192
6-coord,0.626705
6-coord,0.582544
6-coord,0.398173
6-coord,0.380692
6-coord,0.45153
6-coord,0.442145
6-coord,0.578357
6-coord,0.696996
6-coord,0.454627
6-coord,0.226086
6-coord,0.593228
6-coord,0.305228
6-coord,0.441986
6-coord,0.247029
6-coord,0.444905
6-coord,0.239284
6-coord,0.583415
6-coord,0.481965
6-coord,0.473952
6-coord,0.555478
6-coord,0.062026
6-coord,0.529008
6-coord,0.296787
6-coord,0.553101
6-coord,0.622772
6-coord,0.159238
6-coord,0.637434
6-coord,0.209278
6-coord,0.501333
6-coord,0.216265
6-coord,0.601729
6-coord,0.42593
6-coord,0.610636
6-coord,0.167241
6-coord,0.582499
6-coord,0.249654
6-coord,0.581144
6-coord,0.616382
6-coord,0.131191
6-coord,0.565302
6-coord,0.62997
6-coord,0.279134
6-coord,0.682321
6-coord,0.261331
6-coord,0.403546
6-coord,0.451177
6-coord,0.272511
6-coord,0.726
6-coord,0.420622
6-coord,0.648756
6-coord,0.447551
6-coord,0.297598
6-coord,0.413684
6-coord,0.475511
6-coord,0.446211
6-coord,0.621184
6-coord,0.431982
6-coord,0.450333
6-coord,0.44948
6-coord,0.29726
6-coord,0.653528
6-coord,0.311627
6-coord,0.3633
6-coord,0.680319
6-coord,0.431428
6-coord,0.521943
6-coord,0.4181
6-coord,0.46959
6-coord,0.222794
6-coord,0.423052
6-coord,0.244652
6-coord,0.601082
6-coord,0.245281
6-coord,0.705603
6-coord,0.545198
6-coord,0.749519
6-coord,0.614531
6-coord,0.551834
6-coord,0.539973
6-coord,0.523924
6-coord,0.675685
6-coord,0.341073
6-coord,0.607386
6-coord,0.363598
6-coord,0.267765
6-coord,0.391198
6-coord,0.266383
6-coord,0.643965
6-coord,0.279015
6-coord,0.471029
6-coord,0.645297
6-coord,0.210635
6-coord,0.585586
6-coord,0.622851
6-coord,0.535484
6-coord,0.577453
6-coord,0.446543
6-coord,0.40663
6-coord,0.397177
6-coord,0.596492
6-coord,0.497166
6-coord,0.210977
6-coord,0.557203
6-coord,0.622616
6-coord,0.414386
6-coord,0.365269
6-coord,0.450164
6-coord,0.177514
6-coord,0.453094
6-coord,0.306878
6-coord,0.447417
6-coord,0.381429
6-coord,0.503803
6-coord,0.41161
6-coord,0.487781
6-coord,0.450066
6-coord,0.376833
6-coord,0.344769
6-coord,0.597139
6-coord,0.458655
6-coord,0.604912
6-coord,0.317105
6-coord,0.381772
6-coord,0.499917
6-coord,0.415883
6-coord,0.401892
6-coord,0.51796
6-coord,0.28255
6-coord,0.371605
6-coord,0.4517
6-coord,0.165471
6-coord,0.520257
6-coord,0.26739
6-coord,0.541009
6-coord,0.385029
6-coord,0.454184
6-coord,0.265156
6-coord,0.433765
6-coord,0.485589
6-coord,0.295487
6-coord,0.411368
6-coord,0.476205
6-coord,0.568343
6-coord,0.29539
6-coord,0.368818
6-coord,0.667582
6-coord,0.537888
6-coord,0.642987
6-coord,0.625117
6-coord,0.545526
6-coord,0.381971
6-coord,0.576758
6-coord,0.613931
6-coord,0.541086
6-coord,0.596211
6-coord,0.534824
6-coord,0.660861
6-coord,0.691426
6-coord,0.734905
6-coord,0.438097
6-coord,0.683296
6-coord,0.408048
6-coord,0.619938
6-coord,0.581495
6-coord,0.431373
6-coord,0.619571
6-coord,0.726372
6-coord,0.27319
6-coord,0.520286
6-coord,0.1773
6-coord,0.520491
6-coord,0.262972
6-coord,0.568804
6-coord,0.314365
6-coord,0.522062
6-coord,0.257927
6-coord,0.590747
6-coord,0.427679
6-coord,0.532013
6-coord,0.617833
6-coord,0.616221
6-coord,0.53477
6-coord,0.491738
6-coord,0.65223
6-coord,0.5184
6-coord,0.509833
6-coord,0.215771
6-coord,0.461673
6-coord,0.248554
6-coord,0.416135
6-coord,0.275919
6-coord,0.344732
6-coord,0.290607
6-coord,0.471954
6-coord,0.357047
6-coord,0.441422
6-coord,0.331065
6-coord,0.449492
6-coord,0.44148
6-coord,0.321031
6-coord,0.448389
6-coord,0.605277
6-coord,0.44115
6-coord,0.610888
6-coord,0.480541
6-coord,0.409223
6-coord,0.388023
6-coord,0.344027
6-coord,0.65151
6-coord,0.404161
6-coord,0.488634
6-coord,0.535422
6-coord,0.612842
6-coord,0.499784
6-coord,0.545283
6-coord,0.280352
6-coord,0.541651
6-coord,0.309802
6-coord,0.739338
6-coord,0.519316
6-coord,0.3231
6-coord,0.258645
6-coord,0.739225
6-coord,0.705366
6-coord,0.451821
6-coord,0.654461
6-coord,0.29487
6-coord,0.591511
6-coord,0.256149
6-coord,0.708732
6-coord,0.226371
6-coord,0.521283
6-coord,0.462195
6-coord,0.741634
6-coord,0.483803
6-coord,0.390131
6-coord,0.3326
6-coord,0.510845
6-coord,0.6074
6-coord,0.573945
6-coord,0.648594
6-coord,0.358103
6-coord,0.216574
6-coord,0.324726
6-coord,0.436701
6-coord,0.649566
6-coord,0.527198
6-coord,0.43447
6-coord,0.502384
6-coord,0.564398
6-coord,0.534668
6-coord,0.537806
6-coord,0.385694
6-coord,0.48739
6-coord,0.478419
6-coord,0.442444
6-coord,0.585611
6-coord,0.392591
6-coord,0.506204
6-coord,0.664261
6-coord,0.480539
6-coord,0.486066
6-coord,0.483679
6-coord,0.605481
6-coord,0.748275
6-coord,0.589903
6-coord,0.621234
6-coord,0.618933
6-coord,0.586622
6-coord,0.441302
6-coord,0.752531
6-coord,0.252978
6-coord,0.537991
6-coord,0.586041
6-coord,0.274359
6-coord,0.604505
6-coord,0.668956
6-coord,0.361186
6-coord,0.512906
6-coord,0.358331
6-coord,0.587349
6-coord,0.404216
6-coord,0.634531
6-coord,0.203215
6-coord,0.390163
6-coord,0.641541
6-coord,0.407883
6-coord,0.488835
6-coord,0.535162
6-coord,0.52044
6-coord,0.364902
6-coord,0.550718
6-coord,0.596922
6-coord,0.475062
6-coord,0.488944
6-coord,0.489608
6-coord,0.402889
6-coord,0.46107
6-coord,0.612432
6-coord,0.226169
6-coord,0.437774
6-coord,0.461828
6-coord,0.529144
6-coord,0.483159
6-coord,0.675605
6-coord,0.325481
6-coord,0.510315
6-coord,0.435686
6-coord,0.435001
6-coord,0.487905
6-coord,0.45988
6-coord,0.57922
6-coord,0.545031
6-coord,0.617043
6-coord,0.53447
6-coord,0.615162
6-coord,0.580065
6-coord,0.499375
6-coord,0.630287
6-coord,0.687517
6-coord,0.751591
6-coord,0.508374
6-coord,0.636678
6-coord,0.651148
6-coord,0.346704
6-coord,0.533044
6-coord,0.250865
6-coord,0.563678
6-coord,0.647179
6-coord,0.279891
6-coord,0.60907
6-coord,0.554551
6-coord,0.234008
6-coord,0.68451
6-coord,0.180274
6-coord,0.64566
6-coord,0.224058
6-coord,0.523967
6-coord,0.431872
6-coord,0.698284
6-coord,0.464275
6-coord,0.599217
6-coord,0.084353
6-coord,0.35426
6-coord,0.491199
6-coord,0.228386
6-coord,0.508141
6-coord,0.721618
6-coord,0.700596
6-coord,0.675103
6-coord,0.41423
6-coord,0.365409
6-coord,0.618895
6-coord,0.47751
6-coord,0.387339
6-coord,0.322681
6-coord,0.50904
6-coord,0.318447
6-coord,0.52075
6-coord,0.57714
6-coord,0.588033
6-coord,0.466991
6-coord,0.469916
6-coord,0.575675
6-coord,0.407841
6-coord,0.429568
6-coord,0.490692
6-coord,0.488586
6-coord,0.479371
6-coord,0.463599
6-coord,0.589291
6-coord,0.530808
6-coord,0.530916
6-coord,0.664543
6-coord,0.673504
6-coord,0.713078
6-coord,0.571728
6-coord,0.46129
6-coord,0.602747
6-coord,0.727399
6-coord,0.366066
6-coord,0.56189
6-coord,0.315225
6-coord,0.58161
6-coord,0.623833
6-coord,0.246091
6-coord,0.670589
6-coord,0.606946
6-coord,0.227687
6-coord,0.675092
6-coord,0.274871
6-coord,0.636475
6-coord,0.290258
6-coord,0.497768
6-coord,0.42818
6-coord,0.262021
6-coord,0.628426
6-coord,0.422345
6-coord,0.439644
6-coord,0.54885
6-coord,0.150993
6-coord,0.378622
6-coord,0.518611
6-coord,0.59158
6-coord,0.593275
6-coord,0.373804
6-coord,0.391632
6-coord,0.559962
6-coord,0.309384
6-coord,0.435625
6-coord,0.291534
6-coord,0.458669
6-coord,0.453679
6-coord,0.602165
6-coord,0.426932
6-coord,0.592722
6-coord,0.414879
6-coord,0.5036
6-coord,0.461108
6-coord,0.541848
6-coord,0.722697
6-coord,0.504833
6-coord,0.445387
6-coord,0.708705
6-coord,0.616737
6-coord,0.603965
6-coord,0.641778
6-coord,0.582086
6-coord,0.538502
6-coord,0.640722
6-coord,0.596071
6-coord,0.623159
6-coord,0.664165
6-coord,0.604198
6-coord,0.383296
6-coord,0.489358
6-coord,0.51619
6-coord,0.251232
6-coord,0.50106
6-coord,0.343176
6-coord,0.40016
6-coord,0.623473
6-coord,0.233095
6-coord,0.427549
6-coord,0.380775
6-coord,0.209287
6-coord,0.527694
6-coord,0.425412
6-coord,0.489339
6-coord,0.624356
6-coord,0.378452
6-coord,0.494381
6-coord,0.451422
6-coord,0.649296
6-coord,0.606371
6-coord,0.388316
6-coord,0.511142
6-coord,0.496698
6-coord,0.213736
6-coord,0.468413
6-coord,0.333328
6-coord,0.520674
6-coord,0.336394
6-coord,0.442516
6-coord,0.51437
6-coord,0.611936
6-coord,0.568501
6-coord,0.609544
6-coord,0.696387
6-coord,0.631717
6-coord,0.469345
6-coord,0.710971
6-coord,0.495107
6-coord,0.688089
6-coord,0.573623
6-coord,0.581953
6-coord,0.492548
6-coord,0.370077
6-coord,0.662717
6-coord,0.489509
6-coord,0.501373
6-coord,0.662138
6-coord,0.587698
6-coord,0.553203
6-coord,0.70198
6-coord,0.380095
6-coord,0.607405
6-coord,0.343612
6-coord,0.545553
6-coord,0.520224
6-coord,0.263631
6-coord,0.628419
6-coord,0.446468
6-coord,0.584831
6-coord,0.702838
6-coord,0.304076
6-coord,0.702293
6-coord,0.33783
6-coord,0.577124
6-coord,0.295317
6-coord,0.599403
6-coord,0.248027
6-coord,0.483783
6-coord,0.402798
6-coord,0.387839
6-coord,0.595142
6-coord,0.452442
6-coord,0.421739
6-coord,0.586211
6-coord,0.603267
6-coord,0.575755
6-coord,0.400323
6-coord,0.284376
6-coord,0.440018
6-coord,0.649359
6-coord,0.516018
6-coord,0.410217
6-coord,0.532162
6-coord,0.428504
6-coord,0.605231
6-coord,0.432325
6-coord,0.587473
6-coord,0.573678
6-coord,0.642804
6-coord,0.731445
6-coord,0.553501
6-coord,0.545097
6-coord,0.61701
6-coord,0.697097
6-coord,0.459337
6-coord,0.635084
6-coord,0.498962
6-coord,0.415014
6-coord,0.590498
6-coord,0.688112
6-coord,0.479619
6-coord,0.475084
6-coord,0.578233
6-coord,0.522173
6-coord,0.588494
6-coord,0.364132
6-coord,0.548251
6-coord,0.629687
6-coord,0.409833
6-coord,0.526022
6-coord,0.23141
6-coord,0.667776
6-coord,0.721986
6-coord,0.403584
6-coord,0.587263
6-coord,0.295993
6-coord,0.431168
6-coord,0.363998
6-coord,0.606745
6-coord,0.257496
6-coord,0.616445
6-coord,0.598544
6-coord,0.309973
6-coord,0.505626
6-coord,0.449213
6-coord,0.696656
6-coord,0.459265
6-coord,0.54582
6-coord,0.398057
6-coord,0.719146
6-coord,0.425429
6-coord,0.413849
6-coord,0.292746
6-coord,0.653557
6-coord,0.348469
6-coord,0.520932
6-coord,0.644891
6-coord,0.487812
6-coord,0.485177
6-coord,0.706619
6-coord,0.538013
6-coord,0.545615
6-coord,0.598403
6-coord,0.657087
6-coord,0.412139
6-coord,0.545872
6-coord,0.554556
6-coord,0.659873
6-coord,0.464942
6-coord,0.518932
6-coord,0.515122
6-coord,0.536491
6-coord,0.564766
6-coord,0.634319
6-coord,0.652841
6-coord,0.649654
6-coord,0.660751
6-coord,0.543394
6-coord,0.501008
6-coord,0.547908
6-coord,0.310934
6-coord,0.591253
6-coord,0.689916
6-coord,0.531803
6-coord,0.313878
6-coord,0.540432
6-coord,0.463355
6-coord,0.430703
6-coord,0.523909
6-coord,0.315893
6-coord,0.666157
6-coord,0.405688
6-coord,0.69162
6-coord,0.731757
6-coord,0.273448
6-coord,0.750924
6-coord,0.528959
6-coord,0.718736
6-coord,0.341161
6-coord,0.488534
6-coord,0.434647
6-coord,0.328401
6-coord,0.451788
6-coord,0.523324
6-coord,0.638783
6-coord,0.388193
6-coord,0.311435
6-coord,0.656611
6-coord,0.424566
6-coord,0.65117
6-coord,0.275729
6-coord,0.563911
6-coord,0.465823
6-coord,0.592539
6-coord,0.521901
6-coord,0.409463
6-coord,0.574586
6-coord,0.395811
6-coord,0.458934
6-coord,0.552089
6-coord,0.54358
6-coord,0.39338
6-coord,0.574036
6-coord,0.583811
6-coord,0.463587
6-coord,0.454502
6-coord,0.588696
6-coord,0.716045
6-coord,0.69576
6-coord,0.735598
6-coord,0.682305
6-coord,0.594907
6-coord,0.611262
6-coord,0.640636
6-coord,0.094346
6-coord,0.619144
6-coord,0.343109
6-coord,0.608537
6-coord,0.618977
6-coord,0.330274
6-coord,0.504845
6-coord,0.584172
6-coord,0.339205
6-coord,0.513951
6-coord,0.569851
6-coord,0.580706
6-coord,0.660854
6-coord,0.266567
6-coord,0.607453
6-coord,0.345256
6-coord,0.660668
6-coord,0.406534
6-coord,0.616347
6-coord,0.464092
6-coord,0.567811
6-coord,0.554368
6-coord,0.402881
6-coord,0.418277
6-coord,0.483997
6-coord,0.717303
6-coord,0.437909
6-coord,0.303188
6-coord,0.434174
6-coord,0.284105
6-coord,0.344074
6-coord,0.354077
6-coord,0.390477
6-coord,0.446547
6-coord,0.484521
6-coord,0.588942
6-coord,0.439562
6-coord,0.433697
6-coord,0.457944
6-coord,0.439666
6-coord,0.292433
6-coord,0.508886
6-coord,0.574589
6-coord,0.636563
6-coord,0.502568
6-coord,0.544993
6-coord,0.624796
6-coord,0.503167
6-coord,0.6296
6-coord,0.632647
6-coord,0.436581
6-coord,0.694973
6-coord,0.461345
6-coord,0.635058
6-coord,0.174562
6-coord,0.52901
6-coord,0.542949
6-coord,0.315391
6-coord,0.701682
6-coord,0.405604
6-coord,0.14941
6-coord,0.445775
6-coord,0.651833
6-coord,0.353279
6-coord,0.666102
6-coord,0.283637
6-coord,0.599471
6-coord,0.421673
6-coord,0.619504
6-coord,0.296373
6-coord,0.357939
6-coord,0.454899
6-coord,0.091955
6-coord,0.410079
6-coord,0.444951
6-coord,0.691139
6-coord,0.392941
6-coord,0.48808
6-coord,0.580225
6-coord,0.588034
6-coord,0.476579
6-coord,0.467489
6-coord,0.659415
6-coord,0.462989
6-coord,0.549917
6-coord,0.616034
6-coord,0.496889
6-coord,0.43998
6-coord,0.535972
6-coord,0.530907
6-coord,0.532663
6-coord,0.612643
6-coord,0.661349
6-coord,0.576492
6-coord,0.728101
6-coord,0.664208
6-coord,0.418504
6-coord,0.647572
6-coord,0.678101
6-coord,0.225868
6-coord,0.573374
6-coord,0.349619
6-coord,0.558707
6-coord,0.591278
6-coord,0.287407
6-coord,0.537391
6-coord,0.51443
6-coord,0.263346
6-coord,0.445359
6-coord,0.395454
6-coord,0.681744
6-coord,0.227005
6-coord,0.535025
6-coord,0.296786
6-coord,0.333859
6-coord,0.608431
6-coord,0.217762
6-coord,0.571508
6-coord,0.503089
6-coord,0.19737
6-coord,0.376709
6-coord,0.517701
6-coord,0.627405
6-coord,0.540489
6-coord,0.374402
6-coord,0.250684
6-coord,0.502889
6-coord,0.310653
6-coord,0.450449
6-coord,0.221502
6-coord,0.513103
6-coord,0.52341
6-coord,0.626744
6-coord,0.587476
6-coord,0.384667
6-coord,0.434601
6-coord,0.476651
6-coord,0.457473
6-coord,0.542351
6-coord,0.65972
6-coord,0.557882
6-coord,0.678912
6-coord,0.580835
6-coord,0.702054
6-coord,0.562045
6-coord,0.597184
6-coord,0.610997
6-coord,0.74196
6-coord,0.702926
6-coord,0.63284
6-coord,0.662844
6-coord,0.370646
6-coord,0.648859
6-coord,0.299649
6-coord,0.520363
6-coord,0.520145
6-coord,0.072513
6-coord,0.553058
6-coord,0.522867
6-coord,0.277067
6-coord,0.503101
6-coord,0.203398
